date,code,name,open,close,high,low,volume
2021-09-15,000533,顺钠股份,3.27,3.47,3.53,3.24,104869165.0
2021-09-16,000533,顺钠股份,3.47,3.4,3.5,3.38,67104223.0
2021-09-17,000533,顺钠股份,3.39,3.36,3.41,3.3,50582173.0
2021-09-22,000533,顺钠股份,3.34,3.55,3.57,3.31,91596439.0
2021-09-23,000533,顺钠股份,3.56,3.54,3.57,3.48,51494768.0
2021-09-24,000533,顺钠股份,3.53,3.41,3.54,3.4,51320414.0
2021-09-27,000533,顺钠股份,3.41,3.17,3.49,3.08,78544630.0
2021-09-28,000533,顺钠股份,3.15,3.25,3.27,3.14,45125957.0
2021-09-29,000533,顺钠股份,3.22,3.58,3.58,3.21,185094204.0
2021-09-30,000533,顺钠股份,3.94,3.5,3.94,3.45,334186208.0
2021-10-08,000533,顺钠股份,3.49,3.33,3.54,3.31,196458989.0
2021-10-11,000533,顺钠股份,3.28,3.19,3.32,3.17,101725386.0
2021-10-12,000533,顺钠股份,3.18,3.27,3.27,3.16,89007670.0
2021-10-13,000533,顺钠股份,3.25,3.16,3.25,3.14,65721945.0
2021-10-14,000533,顺钠股份,3.14,3.16,3.19,3.08,43475147.0
2021-10-15,000533,顺钠股份,3.1,2.94,3.1,2.93,83735124.0
2021-10-18,000533,顺钠股份,2.91,3.04,3.1,2.91,53382926.0
2021-10-19,000533,顺钠股份,3.06,3.01,3.12,3.0,44149819.0
2021-10-20,000533,顺钠股份,2.98,3.01,3.05,2.96,38154929.0
2021-10-21,000533,顺钠股份,3.01,2.96,3.03,2.96,26151714.0
2021-10-22,000533,顺钠股份,2.96,2.89,2.98,2.88,36003602.0
2021-10-25,000533,顺钠股份,2.89,2.97,2.97,2.88,25275815.0
2021-10-26,000533,顺钠股份,2.96,2.99,3.02,2.94,27787120.0
2021-10-27,000533,顺钠股份,3.03,2.95,3.03,2.93,40405623.0
2021-10-28,000533,顺钠股份,2.96,3.0,3.05,2.83,64327080.0
2021-10-29,000533,顺钠股份,3.01,2.99,3.03,2.92,35135148.0
2021-11-01,000533,顺钠股份,3.02,3.01,3.05,2.98,29842496.0
2021-11-02,000533,顺钠股份,3.0,2.9,3.01,2.87,36901806.0
2021-11-03,000533,顺钠股份,2.9,2.92,2.93,2.88,16595122.0
2021-11-04,000533,顺钠股份,2.91,2.98,3.01,2.91,24879904.0
2021-11-05,000533,顺钠股份,2.99,2.97,3.0,2.95,18822979.0
2021-11-08,000533,顺钠股份,2.97,2.98,3.01,2.95,13340500.0
2021-11-09,000533,顺钠股份,3.0,3.01,3.03,2.99,20680430.0
2021-11-10,000533,顺钠股份,3.01,3.0,3.01,2.95,21981212.0
2021-11-11,000533,顺钠股份,2.99,3.04,3.08,2.98,32879579.0
2021-11-12,000533,顺钠股份,3.05,3.06,3.08,3.02,26927249.0
2021-11-15,000533,顺钠股份,3.08,3.21,3.22,3.05,74833470.0
2021-11-16,000533,顺钠股份,3.21,3.27,3.32,3.16,97405695.0
2021-11-17,000533,顺钠股份,3.26,3.6,3.6,3.22,253450114.0
2021-11-18,000533,顺钠股份,3.6,3.63,3.9,3.53,341002032.0
2021-11-19,000533,顺钠股份,3.65,3.99,3.99,3.59,316482256.0
2021-11-22,000533,顺钠股份,4.1,4.26,4.39,4.05,564633696.0
2021-11-23,000533,顺钠股份,4.27,4.35,4.62,4.12,422977632.0
2021-11-24,000533,顺钠股份,4.29,4.17,4.39,4.07,350380048.0
2021-11-25,000533,顺钠股份,4.25,4.33,4.59,4.11,549192704.0
2021-11-26,000533,顺钠股份,4.29,4.15,4.33,3.9,450350032.0
2021-11-29,000533,顺钠股份,4.06,3.88,4.09,3.86,302627952.0
2021-11-30,000533,顺钠股份,3.9,3.79,3.92,3.74,239237805.0
2021-12-01,000533,顺钠股份,3.77,3.84,3.86,3.72,177230864.0
2021-12-02,000533,顺钠股份,3.84,3.75,3.97,3.69,194709773.0
2021-12-03,000533,顺钠股份,3.81,3.76,3.83,3.69,117545567.0
2021-12-06,000533,顺钠股份,3.77,3.64,3.92,3.62,160023153.0
2021-12-07,000533,顺钠股份,3.67,3.61,3.68,3.54,129813734.0
2021-12-08,000533,顺钠股份,3.61,3.61,3.66,3.58,75823252.0
2021-12-09,000533,顺钠股份,3.62,3.63,3.74,3.61,118943167.0
2021-12-10,000533,顺钠股份,3.61,3.68,3.78,3.6,111331982.0
2021-12-13,000533,顺钠股份,3.69,3.7,3.76,3.61,98020650.0
2021-12-14,000533,顺钠股份,3.7,4.07,4.07,3.67,271976384.0
2021-12-15,000533,顺钠股份,4.2,4.48,4.48,4.07,375661680.0
2021-12-16,000533,顺钠股份,4.81,4.93,4.93,4.7,200710324.0
2021-12-17,000533,顺钠股份,5.41,5.42,5.42,4.93,747858960.0
2021-12-20,000533,顺钠股份,5.65,5.95,5.96,5.5,948362560.0
2021-12-21,000533,顺钠股份,5.36,5.36,5.5,5.36,167444218.0
2021-12-22,000533,顺钠股份,4.82,5.04,5.38,4.82,676896848.0
2021-12-23,000533,顺钠股份,5.03,5.54,5.54,5.03,386133600.0
2021-12-24,000533,顺钠股份,5.74,4.99,5.83,4.99,628548272.0
2021-12-27,000533,顺钠股份,4.54,4.49,4.88,4.49,404603152.0
2021-12-28,000533,顺钠股份,4.44,4.54,4.63,4.38,315823728.0
2021-12-29,000533,顺钠股份,4.46,4.44,4.65,4.39,246565136.0
2021-12-30,000533,顺钠股份,4.45,4.46,4.57,4.41,222152213.0
2021-12-31,000533,顺钠股份,4.51,4.69,4.85,4.44,358364800.0
2022-01-04,000533,顺钠股份,4.75,4.63,4.77,4.44,272971632.0
2022-01-05,000533,顺钠股份,4.58,4.45,4.62,4.41,219311392.0
2022-01-06,000533,顺钠股份,4.41,4.48,4.57,4.38,156375155.0
2022-01-07,000533,顺钠股份,4.46,4.25,4.46,4.25,202044537.0
2022-01-10,000533,顺钠股份,4.23,4.68,4.68,4.18,242307242.0
2022-01-11,000533,顺钠股份,4.66,4.95,5.15,4.61,649423280.0
2022-01-12,000533,顺钠股份,4.81,4.88,5.16,4.72,422167376.0
2022-01-13,000533,顺钠股份,4.78,4.67,4.82,4.61,280237280.0
2022-01-14,000533,顺钠股份,4.63,4.48,4.76,4.46,233227862.0
2022-01-17,000533,顺钠股份,4.46,4.64,4.69,4.35,218987591.0
2022-01-18,000533,顺钠股份,4.64,4.35,4.64,4.29,201569181.0
2022-01-19,000533,顺钠股份,4.36,4.31,4.43,4.24,123286334.0
2022-01-20,000533,顺钠股份,4.32,4.05,4.34,4.03,150840561.0
2022-01-21,000533,顺钠股份,4.0,3.94,4.08,3.93,95554028.0
2022-01-24,000533,顺钠股份,3.94,3.87,3.99,3.86,87257963.0
2022-01-25,000533,顺钠股份,3.86,3.68,3.91,3.66,99155046.0
2022-01-26,000533,顺钠股份,3.72,3.75,3.84,3.7,92007618.0
2022-01-27,000533,顺钠股份,3.78,3.63,3.78,3.61,78306025.0
2022-01-28,000533,顺钠股份,3.67,3.68,3.73,3.55,80685455.0
2022-02-07,000533,顺钠股份,3.7,3.78,3.8,3.65,70471983.0
2022-02-08,000533,顺钠股份,3.8,3.85,3.92,3.74,91469494.0
2022-02-09,000533,顺钠股份,3.9,3.89,3.9,3.78,86775925.0
2022-02-10,000533,顺钠股份,3.89,3.81,3.89,3.77,90829446.0
2022-02-11,000533,顺钠股份,3.78,3.62,3.8,3.62,87043148.0
2022-02-14,000533,顺钠股份,3.62,3.66,3.72,3.56,59743178.0
2022-02-15,000533,顺钠股份,3.66,3.6,3.7,3.56,58957762.0
2022-02-16,000533,顺钠股份,3.62,3.67,3.69,3.59,63856751.0
2022-02-17,000533,顺钠股份,3.65,3.54,3.68,3.53,89409549.0
2022-02-18,000533,顺钠股份,3.54,3.53,3.57,3.47,58001144.0
2022-02-21,000533,顺钠股份,3.55,3.88,3.88,3.51,130698310.0
2022-02-22,000533,顺钠股份,3.85,3.74,3.93,3.66,209880814.0
2022-02-23,000533,顺钠股份,3.73,3.79,3.81,3.7,115957662.0
2022-02-24,000533,顺钠股份,3.77,3.8,4.08,3.7,217956934.0
2022-02-25,000533,顺钠股份,3.85,3.86,3.89,3.76,129252017.0
2022-02-28,000533,顺钠股份,3.88,3.8,3.91,3.75,85752233.0
2022-03-01,000533,顺钠股份,3.78,3.89,3.93,3.77,105956350.0
2022-03-02,000533,顺钠股份,3.86,3.97,4.03,3.84,131893324.0
2022-03-03,000533,顺钠股份,4.02,3.96,4.05,3.88,99872021.0
2022-03-04,000533,顺钠股份,3.95,3.83,3.95,3.82,77970150.0
2022-03-07,000533,顺钠股份,3.82,3.77,3.85,3.74,67352123.0
2022-03-08,000533,顺钠股份,3.74,3.61,3.79,3.59,74906877.0
2022-03-09,000533,顺钠股份,3.62,3.64,3.73,3.46,88942537.0
2022-03-10,000533,顺钠股份,3.72,3.67,3.74,3.65,63715247.0
2022-03-11,000533,顺钠股份,3.62,3.68,3.7,3.51,61604337.0
2022-03-14,000533,顺钠股份,3.65,3.59,3.73,3.59,62596494.0
2022-03-15,000533,顺钠股份,3.56,3.34,3.61,3.3,73211846.0
2022-03-16,000533,顺钠股份,3.42,3.54,3.57,3.35,97518121.0
2022-03-17,000533,顺钠股份,3.59,3.6,3.7,3.57,84120661.0
2022-03-18,000533,顺钠股份,3.64,3.66,3.69,3.6,50843265.0
2022-03-21,000533,顺钠股份,3.65,3.79,3.83,3.65,90978792.0
2022-03-22,000533,顺钠股份,3.79,3.75,3.84,3.73,55484345.0
2022-03-23,000533,顺钠股份,3.79,3.88,3.9,3.76,93573323.0
