date,code,name,open,close,high,low,volume
2022-11-28,000001,上证指数,3055.29,3078.55,3080.18,3034.7,338549350774.8
2022-11-29,000001,上证指数,3096.11,3149.75,3152.0,3096.11,439102619264.2
2022-11-30,000001,上证指数,3141.4,3151.34,3158.57,3137.37,404504379283.4
2022-12-01,000001,上证指数,3187.99,3165.47,3198.41,3164.53,462184974022.8
2022-12-02,000001,上证指数,3160.58,3156.14,3170.9,3149.84,366318678808.3
2022-12-05,000001,上证指数,3181.92,3211.81,3213.44,3177.06,479203617373.5
2022-12-06,000001,上证指数,3200.28,3212.53,3224.82,3195.08,435248700179.1
2022-12-07,000001,上证指数,3204.94,3199.62,3226.08,3188.67,402146133137.5
2022-12-08,000001,上证指数,3196.02,3197.35,3206.72,3187.26,364935622700.5
2022-12-09,000001,上证指数,3197.12,3206.95,3212.11,3182.91,447750222046.8
2022-12-12,000001,上证指数,3195.87,3179.04,3196.72,3176.58,394919615249.5
2022-12-13,000001,上证指数,3179.44,3176.33,3187.2,3171.48,333539763009.7
2022-12-14,000001,上证指数,3178.55,3176.53,3189.84,3168.59,333950671128.2
2022-12-15,000001,上证指数,3177.2,3168.65,3179.1,3158.45,305204998562.4
2022-12-16,000001,上证指数,3156.13,3167.86,3175.35,3151.61,307227738354.5
2022-12-19,000001,上证指数,3165.31,3107.12,3170.26,3096.1,307934621461.9
2022-12-20,000001,上证指数,3098.95,3073.77,3100.75,3061.51,261716073427.2
2022-12-21,000001,上证指数,3078.33,3068.41,3085.8,3060.55,226852792581.1
2022-12-22,000001,上证指数,3085.8,3054.43,3096.24,3044.6,266315477432.4
2022-12-23,000001,上证指数,3038.84,3045.87,3061.87,3031.54,233335246195.6
2022-12-26,000001,上证指数,3048.2,3065.56,3071.84,3047.35,255470265306.8
2022-12-27,000001,上证指数,3077.75,3095.57,3098.08,3074.31,267946785441.9
2022-12-28,000001,上证指数,3088.62,3087.4,3098.65,3079.43,260508525682.6
2022-12-29,000001,上证指数,3076.73,3073.7,3086.0,3064.46,253916981220.2
2022-12-30,000001,上证指数,3084.52,3089.26,3096.31,3082.2,250355950864.6
2023-01-03,000001,上证指数,3087.51,3116.51,3119.86,3073.05,331392138948.0
2023-01-04,000001,上证指数,3117.57,3123.52,3129.09,3109.45,316391228728.0
2023-01-05,000001,上证指数,3132.76,3155.22,3159.43,3130.23,335635934527.5
2023-01-06,000001,上证指数,3155.07,3157.64,3170.74,3151.84,338539843686.6
2023-01-09,000001,上证指数,3169.37,3176.08,3183.58,3165.43,342693770974.1
2023-01-10,000001,上证指数,3178.02,3169.51,3178.16,3165.14,310357698608.4
2023-01-11,000001,上证指数,3172.38,3161.84,3184.76,3160.89,309248892854.4
