date,code,name,open,close,high,low,volume
2024-06-12,688692,达梦数据,308.4,239.2,311.73,230.97,2848143100.0
2024-06-13,688692,达梦数据,243.42,238.4,255.97,236.4,1646953055.0
2024-06-14,688692,达梦数据,223.4,215.52,228.39,215.03,1066292959.0
2024-06-17,688692,达梦数据,216.5,218.88,220.39,213.41,578169293.0
2024-06-18,688692,达梦数据,219.2,227.19,231.2,216.85,635478387.0
2024-06-19,688692,达梦数据,224.41,215.4,226.4,211.4,629256947.0
2024-06-20,688692,达梦数据,216.38,219.91,228.34,212.43,562468272.0
2024-06-21,688692,达梦数据,215.9,204.73,217.9,202.4,464735540.0
2024-06-24,688692,达梦数据,201.9,202.12,209.87,201.42,274852540.0
2024-06-25,688692,达梦数据,204.2,200.95,205.28,197.4,273426365.0
2024-06-26,688692,达梦数据,200.81,217.2,220.97,200.7,428197545.0
2024-06-27,688692,达梦数据,217.2,210.9,221.4,208.0,300028474.0
2024-06-28,688692,达梦数据,210.4,222.78,226.98,209.08,352545043.0
2024-07-01,688692,达梦数据,220.91,221.87,223.68,215.29,188781672.0
2024-07-02,688692,达梦数据,221.29,216.9,232.8,216.46,304557848.0
2024-07-03,688692,达梦数据,215.4,218.0,220.3,207.78,251941936.0
2024-07-04,688692,达梦数据,215.24,201.79,217.85,198.4,282616608.0
2024-07-05,688692,达梦数据,200.27,206.7,210.78,197.45,185250858.0
2024-07-08,688692,达梦数据,204.01,203.7,209.88,201.7,114518376.0
2024-07-09,688692,达梦数据,203.21,209.36,213.36,198.0,219625558.0
2024-07-10,688692,达梦数据,207.4,200.42,209.85,200.0,147494064.0
2024-07-11,688692,达梦数据,203.65,202.8,205.98,200.51,153028172.0
2024-07-12,688692,达梦数据,200.41,188.54,202.38,188.43,246816975.0
2024-07-15,688692,达梦数据,189.7,193.7,197.69,188.88,193734975.0
2024-07-16,688692,达梦数据,192.51,203.45,206.39,191.9,204459585.0
2024-07-17,688692,达梦数据,204.4,196.25,213.18,196.04,220604773.0
2024-07-18,688692,达梦数据,196.4,223.2,233.4,194.77,541372405.0
2024-07-19,688692,达梦数据,218.4,229.39,230.4,214.01,420348808.0
2024-07-22,688692,达梦数据,236.39,232.27,244.2,226.6,556854660.0
2024-07-23,688692,达梦数据,229.41,220.4,231.5,219.4,294298422.0
2024-07-24,688692,达梦数据,219.39,209.65,222.41,208.9,260686793.0
2024-07-25,688692,达梦数据,208.41,204.87,210.23,203.5,179923664.0
2024-07-26,688692,达梦数据,205.4,206.33,209.11,202.37,143666198.0
2024-07-29,688692,达梦数据,206.2,207.99,211.35,205.4,132192642.0
2024-07-30,688692,达梦数据,208.02,207.3,208.39,199.41,143810251.0
