date,code,name,open,close,high,low,volume
2021-12-28,300661,圣邦股份,165.05,166.59,166.69,163.52,285379744.0
2021-12-29,300661,圣邦股份,166.59,159.39,167.07,159.2,478361904.0
2021-12-30,300661,圣邦股份,161.16,161.35,164.44,158.62,384572944.0
2021-12-31,300661,圣邦股份,162.48,157.87,162.64,157.31,399993408.0
2022-01-04,300661,圣邦股份,158.91,153.98,159.93,150.69,659347008.0
2022-01-05,300661,圣邦股份,152.96,145.31,154.27,141.64,978606208.0
2022-01-06,300661,圣邦股份,144.8,146.59,148.13,141.53,622722976.0
2022-01-07,300661,圣邦股份,146.62,147.04,150.96,144.56,304736528.0
2022-01-10,300661,圣邦股份,146.62,145.64,148.88,143.13,331422480.0
2022-01-11,300661,圣邦股份,146.59,140.16,146.59,139.33,505088304.0
2022-01-12,300661,圣邦股份,141.57,145.3,146.1,140.26,561123680.0
2022-01-13,300661,圣邦股份,145.35,139.19,145.56,138.73,348956992.0
2022-01-14,300661,圣邦股份,139.05,146.44,147.1,138.21,534471280.0
2022-01-17,300661,圣邦股份,147.05,149.35,150.69,145.06,438640032.0
2022-01-18,300661,圣邦股份,151.71,154.59,157.35,148.22,566139680.0
2022-01-19,300661,圣邦股份,154.28,150.93,154.28,148.9,299944880.0
2022-01-20,300661,圣邦股份,150.95,150.73,152.49,147.58,282868640.0
2022-01-21,300661,圣邦股份,148.62,148.44,153.23,146.29,373148720.0
2022-01-24,300661,圣邦股份,146.37,148.53,154.19,146.08,254188580.0
2022-01-25,300661,圣邦股份,148.53,148.13,153.02,147.16,344815680.0
2022-01-26,300661,圣邦股份,148.65,148.39,151.32,146.12,241762792.0
2022-01-27,300661,圣邦股份,152.59,144.23,152.79,144.2,207284587.0
2022-01-28,300661,圣邦股份,144.61,140.54,146.99,140.44,241431321.0
2022-02-07,300661,圣邦股份,148.13,150.69,157.44,148.13,707581136.0
2022-02-08,300661,圣邦股份,152.01,145.31,152.54,143.68,514077008.0
2022-02-09,300661,圣邦股份,146.33,151.04,151.72,142.15,362915248.0
2022-02-10,300661,圣邦股份,151.23,155.77,157.19,150.64,397112464.0
2022-02-11,300661,圣邦股份,155.77,154.27,156.82,152.25,327615184.0
2022-02-14,300661,圣邦股份,151.79,152.8,155.81,151.3,225515639.0
2022-02-15,300661,圣邦股份,154.28,162.72,163.52,152.29,475486016.0
2022-02-16,300661,圣邦股份,162.49,159.67,164.03,158.09,385580784.0
2022-02-17,300661,圣邦股份,159.93,159.56,161.05,156.34,329279968.0
2022-02-18,300661,圣邦股份,158.3,158.38,159.29,156.35,252032410.0
2022-02-21,300661,圣邦股份,158.38,156.86,159.92,156.34,285022416.0
2022-02-22,300661,圣邦股份,157.5,164.46,166.08,155.81,539417392.0
2022-02-23,300661,圣邦股份,163.26,174.19,176.4,163.26,741689024.0
2022-02-24,300661,圣邦股份,173.77,173.41,174.8,170.18,523128848.0
2022-02-25,300661,圣邦股份,175.79,175.36,178.33,174.74,377064240.0
2022-02-28,300661,圣邦股份,175.82,177.87,178.91,173.83,525926160.0
2022-03-01,300661,圣邦股份,177.36,178.69,180.58,174.96,512012768.0
2022-03-02,300661,圣邦股份,171.98,169.93,175.82,169.16,836405872.0
2022-03-03,300661,圣邦股份,171.13,160.18,172.73,158.84,818554432.0
2022-03-04,300661,圣邦股份,158.39,167.37,168.64,155.82,931356400.0
2022-03-07,300661,圣邦股份,166.67,162.23,170.95,159.86,713944512.0
2022-03-08,300661,圣邦股份,163.56,163.36,167.13,158.95,718163440.0
2022-03-09,300661,圣邦股份,163.37,161.77,167.98,159.45,873693104.0
2022-03-10,300661,圣邦股份,168.64,168.22,171.72,162.05,845742208.0
2022-03-11,300661,圣邦股份,165.57,171.03,171.72,163.52,645472688.0
2022-03-14,300661,圣邦股份,167.53,167.62,174.8,166.76,476888656.0
