date,code,name,open,close,high,low,volume
2022-11-28,000333,美的集团,36.23,36.84,37.0,35.78,1036165229.67
2022-11-29,000333,美的集团,38.55,38.97,39.33,37.47,1868785966.58
2022-11-30,000333,美的集团,38.73,38.42,39.53,38.04,1310967680.21
2022-12-01,000333,美的集团,39.36,38.86,39.88,38.82,1344223507.96
2022-12-02,000333,美的集团,38.59,38.59,39.15,38.31,818020497.82
2022-12-05,000333,美的集团,39.04,40.25,40.55,38.95,1785930108.09
2022-12-06,000333,美的集团,40.24,40.55,41.21,39.57,1629245814.12
2022-12-07,000333,美的集团,40.55,41.8,42.23,40.05,2229128244.86
2022-12-08,000333,美的集团,41.9,42.3,43.03,41.39,2028801619.21
2022-12-09,000333,美的集团,42.51,44.85,44.88,42.36,3745342825.93
2022-12-12,000333,美的集团,44.25,44.98,45.52,43.85,2533376174.82
2022-12-13,000333,美的集团,44.76,44.5,44.95,44.2,1650838607.43
2022-12-14,000333,美的集团,44.0,45.44,45.61,44.0,1420701035.01
2022-12-15,000333,美的集团,45.45,44.18,46.35,43.8,1498675160.02
2022-12-16,000333,美的集团,43.83,44.55,44.7,43.32,1058833012.74
2022-12-19,000333,美的集团,44.55,44.23,44.93,43.83,864239616.69
2022-12-20,000333,美的集团,43.55,42.12,43.64,42.1,1417537680.65
2022-12-21,000333,美的集团,41.84,42.23,43.04,41.84,679672974.13
2022-12-22,000333,美的集团,42.49,42.75,43.83,42.32,1199123081.94
2022-12-23,000333,美的集团,42.53,42.93,43.7,41.98,860296627.18
2022-12-26,000333,美的集团,43.23,42.05,43.43,41.91,795665124.7
2022-12-27,000333,美的集团,42.34,43.49,43.58,41.96,911438654.31
2022-12-28,000333,美的集团,42.98,42.6,43.3,42.45,852152449.39
2022-12-29,000333,美的集团,42.17,42.28,42.74,41.57,619844870.0
2022-12-30,000333,美的集团,42.35,42.35,43.05,42.25,665300212.65
2023-01-03,000333,美的集团,42.55,42.43,42.78,41.78,846525405.02
2023-01-04,000333,美的集团,42.24,44.3,44.38,42.2,1390708574.95
2023-01-05,000333,美的集团,44.55,45.46,45.54,44.5,1608128838.06
2023-01-06,000333,美的集团,45.52,44.56,45.71,44.46,1058139217.16
2023-01-09,000333,美的集团,44.65,44.66,45.0,43.95,1101325466.48
2023-01-10,000333,美的集团,44.54,44.05,44.95,43.98,829875435.25
2023-01-11,000333,美的集团,44.0,45.05,45.73,43.95,1171606255.18
2023-01-12,000333,美的集团,44.85,45.32,45.55,44.56,797908669.91
2023-01-13,000333,美的集团,45.42,46.5,46.55,45.05,1471250757.18
2023-01-16,000333,美的集团,46.58,48.25,48.91,46.57,1899010907.45
2023-01-17,000333,美的集团,48.24,48.55,48.73,47.7,1087194816.99
2023-01-18,000333,美的集团,48.55,48.15,49.05,47.92,751785488.09
2023-01-19,000333,美的集团,48.01,47.93,48.1,47.25,1110365666.91
