date,code,name,open,close,high,low,volume
2022-01-10,399005,中小100,9538.06,9645.48,9660.69,9453.42,75537899520.0
2022-01-11,399005,中小100,9670.0,9466.6,9675.63,9451.32,74350448640.0
2022-01-12,399005,中小100,9537.29,9628.25,9635.76,9531.0,76630933504.0
2022-01-13,399005,中小100,9639.17,9422.95,9639.17,9420.99,68905914368.0
2022-01-14,399005,中小100,9368.93,9452.97,9501.54,9359.5,68896571392.0
2022-01-17,399005,中小100,9463.14,9623.33,9637.99,9463.14,76636225536.0
2022-01-18,399005,中小100,9626.03,9686.95,9738.74,9581.9,78107451392.0
2022-01-19,399005,中小100,9675.45,9542.28,9710.32,9483.2,74877812736.0
2022-01-20,399005,中小100,9534.16,9577.8,9639.76,9511.57,73589407744.0
2022-01-21,399005,中小100,9542.7,9457.65,9575.87,9431.77,66555204096.0
2022-01-24,399005,中小100,9404.58,9544.39,9577.78,9378.79,66426641920.0
2022-01-25,399005,中小100,9511.75,9316.45,9578.06,9312.41,69612281856.0
2022-01-26,399005,中小100,9348.51,9389.63,9410.4,9248.46,60777318656.0
2022-01-27,399005,中小100,9378.09,9152.1,9402.08,9148.82,60650751744.0
2022-01-28,399005,中小100,9218.52,9077.82,9252.31,9011.62,63886142976.0
2022-02-07,399005,中小100,9247.87,9176.03,9328.78,9144.3,64100539136.0
2022-02-08,399005,中小100,9138.13,9003.19,9140.3,8831.24,69899390976.0
2022-02-09,399005,中小100,9002.25,9131.85,9141.71,8959.55,71178469376.0
2022-02-10,399005,中小100,9141.91,9110.87,9164.98,9054.58,70630649856.0
2022-02-11,399005,中小100,9065.66,8969.67,9146.64,8955.2,72430231552.0
2022-02-14,399005,中小100,8934.78,8924.9,9037.51,8871.43,63515358464.0
2022-02-15,399005,中小100,8928.53,9115.1,9115.1,8926.67,60120605440.0
2022-02-16,399005,中小100,9158.05,9118.63,9181.66,9095.08,53203107584.0
2022-02-17,399005,中小100,9113.17,9202.41,9241.41,9083.66,63842114560.0
2022-02-18,399005,中小100,9127.36,9198.92,9198.92,9108.41,48856601856.0
2022-02-21,399005,中小100,9191.19,9220.85,9236.42,9169.28,58147027200.0
