date,code,name,open,close,high,low,volume
2021-09-15,000858,五 粮 液,191.53,187.03,193.08,185.23,7625717504.0
2021-09-16,000858,五 粮 液,184.53,185.53,188.11,180.96,6590288128.0
2021-09-17,000858,五 粮 液,184.53,190.48,193.53,182.6,5901688576.0
2021-09-22,000858,五 粮 液,185.53,182.46,187.03,181.98,4852441600.0
2021-09-23,000858,五 粮 液,183.35,182.95,185.41,181.17,3661752976.0
2021-09-24,000858,五 粮 液,182.43,189.05,192.53,181.59,7023121408.0
2021-09-27,000858,五 粮 液,196.15,209.1,209.1,196.15,16521941248.0
2021-09-28,000858,五 粮 液,208.85,205.47,211.13,202.53,8943981568.0
2021-09-29,000858,五 粮 液,205.42,207.21,209.76,201.23,6769523712.0
2021-09-30,000858,五 粮 液,205.53,207.92,211.82,205.53,7321693440.0
2021-10-08,000858,五 粮 液,209.13,216.75,224.51,206.13,9498183680.0
2021-10-11,000858,五 粮 液,217.97,216.33,223.76,214.02,5990774016.0
2021-10-12,000858,五 粮 液,215.53,217.87,218.53,211.54,4632611072.0
2021-10-13,000858,五 粮 液,216.9,228.02,233.13,215.73,8246438656.0
2021-10-14,000858,五 粮 液,226.53,228.53,233.21,224.69,5770465280.0
2021-10-15,000858,五 粮 液,224.33,222.85,226.41,218.54,7060878592.0
2021-10-18,000858,五 粮 液,213.48,203.85,213.48,201.03,11335046144.0
2021-10-19,000858,五 粮 液,201.53,207.5,209.41,201.53,5912576000.0
2021-10-20,000858,五 粮 液,209.03,208.47,210.73,205.41,3767655120.0
2021-10-21,000858,五 粮 液,209.53,209.52,211.48,207.53,3483824016.0
2021-10-22,000858,五 粮 液,211.23,213.56,217.45,209.54,5094183424.0
2021-10-25,000858,五 粮 液,211.53,208.89,213.42,206.53,5460700160.0
2021-10-26,000858,五 粮 液,208.89,209.19,211.53,206.53,3792558320.0
2021-10-27,000858,五 粮 液,207.54,204.53,209.19,202.53,4335703552.0
2021-10-28,000858,五 粮 液,205.53,203.82,208.51,202.31,4755135744.0
2021-10-29,000858,五 粮 液,203.8,205.04,210.06,203.61,5148687360.0
2021-11-01,000858,五 粮 液,188.53,193.47,198.05,185.43,11775758080.0
2021-11-02,000858,五 粮 液,192.51,189.85,194.43,188.18,7067034624.0
2021-11-03,000858,五 粮 液,190.05,187.66,191.03,187.21,4378799360.0
2021-11-04,000858,五 粮 液,189.62,195.35,196.39,188.83,6104737536.0
2021-11-05,000858,五 粮 液,195.35,198.84,203.23,195.34,6372245248.0
2021-11-08,000858,五 粮 液,198.53,199.52,200.94,196.29,3290544448.0
2021-11-09,000858,五 粮 液,198.21,197.3,201.21,196.08,3250092176.0
2021-11-10,000858,五 粮 液,197.3,194.23,198.41,191.73,3532443280.0
2021-11-11,000858,五 粮 液,194.19,195.04,195.53,192.11,3416388384.0
2021-11-12,000858,五 粮 液,195.9,192.38,196.2,191.64,3227721072.0
2021-11-15,000858,五 粮 液,193.52,193.23,196.03,191.64,4251527056.0
2021-11-16,000858,五 粮 液,194.42,200.53,201.98,193.64,6618521600.0
2021-11-17,000858,五 粮 液,199.58,200.04,201.53,197.53,3668952608.0
2021-11-18,000858,五 粮 液,198.52,197.15,199.51,196.08,2759820064.0
2021-11-19,000858,五 粮 液,196.41,201.13,205.03,195.93,5188161536.0
2021-11-22,000858,五 粮 液,202.53,204.5,210.53,201.53,6972004864.0
2021-11-23,000858,五 粮 液,203.52,203.33,207.03,201.89,4190535760.0
2021-11-24,000858,五 粮 液,206.53,212.95,216.51,206.53,10627879680.0
2021-11-25,000858,五 粮 液,216.53,211.48,217.68,210.7,6397889536.0
2021-11-26,000858,五 粮 液,211.39,211.39,212.11,207.61,3602490656.0
2021-11-29,000858,五 粮 液,209.03,213.26,213.53,208.78,4292901360.0
2021-11-30,000858,五 粮 液,213.51,206.53,214.03,206.53,5063790592.0
2021-12-01,000858,五 粮 液,211.55,209.09,213.37,206.64,4256218976.0
2021-12-02,000858,五 粮 液,209.13,211.28,212.43,207.84,3898019536.0
2021-12-03,000858,五 粮 液,212.03,217.98,221.33,211.83,7800955392.0
2021-12-06,000858,五 粮 液,219.53,220.83,223.53,217.53,6720204544.0
2021-12-07,000858,五 粮 液,223.53,222.53,228.18,221.68,7293861888.0
2021-12-08,000858,五 粮 液,222.54,232.53,233.04,219.81,9593919744.0
2021-12-09,000858,五 粮 液,233.53,239.53,243.49,231.21,11826016256.0
2021-12-10,000858,五 粮 液,237.25,235.53,239.43,233.03,8208024576.0
2021-12-13,000858,五 粮 液,240.53,238.51,245.74,237.53,9000318720.0
2021-12-14,000858,五 粮 液,237.53,238.53,241.53,234.74,5643907584.0
2021-12-15,000858,五 粮 液,236.63,232.33,237.44,231.53,6461313792.0
2021-12-16,000858,五 粮 液,232.83,232.03,233.63,225.58,6971022336.0
2021-12-17,000858,五 粮 液,230.53,223.69,230.53,223.39,6040427008.0
2021-12-20,000858,五 粮 液,223.69,224.53,228.0,223.69,4471963136.0
2021-12-21,000858,五 粮 液,224.53,220.18,226.03,217.53,5446651904.0
2021-12-22,000858,五 粮 液,221.03,220.65,222.03,219.02,3524368528.0
2021-12-23,000858,五 粮 液,221.86,225.54,227.99,217.53,6610688768.0
2021-12-24,000858,五 粮 液,225.64,230.47,233.84,225.64,7012988160.0
2021-12-27,000858,五 粮 液,227.43,224.74,228.03,221.53,4343284736.0
