date,code,name,open,close,high,low,volume
2021-09-15,601288,农业银行,2.33,2.32,2.34,2.31,599470144.0
2021-09-16,601288,农业银行,2.32,2.31,2.34,2.31,785118736.0
2021-09-17,601288,农业银行,2.31,2.32,2.33,2.31,564732416.0
2021-09-22,601288,农业银行,2.29,2.29,2.3,2.28,684075440.0
2021-09-23,601288,农业银行,2.3,2.3,2.32,2.29,588201536.0
2021-09-24,601288,农业银行,2.3,2.28,2.31,2.28,510736352.0
2021-09-27,601288,农业银行,2.28,2.27,2.29,2.26,675746288.0
2021-09-28,601288,农业银行,2.27,2.29,2.3,2.27,636695312.0
2021-09-29,601288,农业银行,2.28,2.3,2.31,2.27,731292496.0
2021-09-30,601288,农业银行,2.29,2.28,2.3,2.27,606750336.0
2021-10-08,601288,农业银行,2.29,2.3,2.31,2.28,768969536.0
2021-10-11,601288,农业银行,2.3,2.33,2.34,2.29,920163168.0
2021-10-12,601288,农业银行,2.32,2.32,2.33,2.31,716972176.0
2021-10-13,601288,农业银行,2.32,2.3,2.32,2.3,422339008.0
2021-10-14,601288,农业银行,2.31,2.29,2.31,2.29,393993680.0
2021-10-15,601288,农业银行,2.3,2.29,2.3,2.29,476510432.0
2021-10-18,601288,农业银行,2.29,2.3,2.3,2.28,594658944.0
2021-10-19,601288,农业银行,2.29,2.29,2.3,2.29,438564128.0
2021-10-20,601288,农业银行,2.29,2.29,2.3,2.28,437032272.0
2021-10-21,601288,农业银行,2.29,2.31,2.31,2.28,697813568.0
2021-10-22,601288,农业银行,2.31,2.3,2.32,2.29,495329584.0
2021-10-25,601288,农业银行,2.3,2.3,2.31,2.29,425766336.0
2021-10-26,601288,农业银行,2.3,2.28,2.3,2.28,641859776.0
2021-10-27,601288,农业银行,2.28,2.28,2.29,2.27,474975184.0
2021-10-28,601288,农业银行,2.28,2.27,2.28,2.26,465108128.0
2021-10-29,601288,农业银行,2.28,2.28,2.28,2.27,436756064.0
2021-11-01,601288,农业银行,2.28,2.3,2.3,2.27,788766144.0
2021-11-02,601288,农业银行,2.3,2.27,2.3,2.26,894058704.0
2021-11-03,601288,农业银行,2.27,2.27,2.28,2.26,513769664.0
2021-11-04,601288,农业银行,2.27,2.26,2.28,2.26,514137104.0
2021-11-05,601288,农业银行,2.26,2.26,2.27,2.26,409354624.0
2021-11-08,601288,农业银行,2.26,2.26,2.27,2.26,390205936.0
2021-11-09,601288,农业银行,2.27,2.26,2.27,2.26,356870672.0
2021-11-10,601288,农业银行,2.26,2.25,2.27,2.25,539373120.0
2021-11-11,601288,农业银行,2.25,2.28,2.28,2.25,670116512.0
2021-11-12,601288,农业银行,2.27,2.27,2.28,2.26,441395616.0
2021-11-15,601288,农业银行,2.27,2.27,2.28,2.26,416384784.0
2021-11-16,601288,农业银行,2.27,2.27,2.28,2.26,423157648.0
2021-11-17,601288,农业银行,2.27,2.27,2.28,2.26,520597504.0
2021-11-18,601288,农业银行,2.27,2.27,2.28,2.26,424794800.0
2021-11-19,601288,农业银行,2.27,2.29,2.29,2.27,680471888.0
2021-11-22,601288,农业银行,2.28,2.28,2.29,2.27,541779984.0
2021-11-23,601288,农业银行,2.28,2.28,2.28,2.27,426858416.0
2021-11-24,601288,农业银行,2.27,2.28,2.28,2.27,375007920.0
2021-11-25,601288,农业银行,2.27,2.26,2.28,2.26,431653120.0
2021-11-26,601288,农业银行,2.27,2.26,2.27,2.25,596008256.0
2021-11-29,601288,农业银行,2.25,2.26,2.26,2.25,707234672.0
2021-11-30,601288,农业银行,2.26,2.25,2.26,2.25,573780640.0
2021-12-01,601288,农业银行,2.25,2.27,2.27,2.25,529354128.0
2021-12-02,601288,农业银行,2.27,2.27,2.27,2.26,526986736.0
2021-12-03,601288,农业银行,2.26,2.27,2.27,2.26,461163776.0
2021-12-06,601288,农业银行,2.27,2.27,2.28,2.26,635246464.0
2021-12-07,601288,农业银行,2.28,2.28,2.29,2.27,888732608.0
2021-12-08,601288,农业银行,2.29,2.27,2.29,2.27,751441424.0
2021-12-09,601288,农业银行,2.28,2.29,2.29,2.27,967615120.0
2021-12-10,601288,农业银行,2.28,2.28,2.29,2.28,1008094288.0
2021-12-13,601288,农业银行,2.28,2.27,2.29,2.27,757737440.0
2021-12-14,601288,农业银行,2.27,2.27,2.28,2.26,711139280.0
2021-12-15,601288,农业银行,2.26,2.27,2.28,2.26,703990432.0
2021-12-16,601288,农业银行,2.27,2.28,2.28,2.26,740494976.0
2021-12-17,601288,农业银行,2.28,2.27,2.28,2.27,616808816.0
2021-12-20,601288,农业银行,2.27,2.28,2.28,2.27,516219776.0
2021-12-21,601288,农业银行,2.28,2.28,2.29,2.27,814104656.0
