date,code,name,open,close,high,low,volume
2022-08-22,000670,盈方微,11.02,13.24,13.25,11.02,1114665076.41
2022-08-23,000670,盈方微,11.92,11.92,12.98,11.92,1716985218.4
2022-08-24,000670,盈方微,10.73,10.73,10.73,10.73,106636886.0
2022-08-25,000670,盈方微,9.66,11.11,11.72,9.66,2180160165.55
2022-08-26,000670,盈方微,10.02,10.0,10.55,10.0,1628085315.0
2022-08-29,000670,盈方微,9.5,9.25,10.15,9.21,1134482875.1
2022-08-30,000670,盈方微,9.19,9.37,9.68,9.02,1091811105.36
2022-08-31,000670,盈方微,9.17,9.42,9.68,8.93,1059105455.24
2022-09-01,000670,盈方微,9.43,10.36,10.36,9.43,1844942884.02
2022-09-02,000670,盈方微,10.36,11.4,11.4,10.2,1578833717.41
2022-09-05,000670,盈方微,11.5,10.43,11.75,10.26,2292752514.72
2022-09-06,000670,盈方微,10.21,10.05,10.55,9.91,1430499626.85
2022-09-07,000670,盈方微,9.91,9.76,10.35,9.68,1323875197.36
2022-09-08,000670,盈方微,9.61,9.13,9.74,9.13,996738480.01
2022-09-09,000670,盈方微,9.13,9.1,9.34,8.97,667731972.51
2022-09-13,000670,盈方微,9.1,9.32,9.34,8.97,672427614.66
2022-09-14,000670,盈方微,9.12,9.8,10.08,9.08,1223102478.34
2022-09-15,000670,盈方微,9.65,8.82,9.7,8.82,1002810932.43
2022-09-16,000670,盈方微,8.62,8.26,8.77,8.18,703151528.8
2022-09-19,000670,盈方微,8.19,7.82,8.32,7.76,535366680.8
2022-09-20,000670,盈方微,7.95,8.06,8.17,7.87,476819217.98
2022-09-21,000670,盈方微,7.87,8.14,8.24,7.83,548939857.0
2022-09-22,000670,盈方微,8.02,8.01,8.3,7.97,461376606.6
2022-09-23,000670,盈方微,7.92,7.51,7.98,7.48,520891632.5
2022-09-26,000670,盈方微,7.5,7.31,7.61,7.27,324378403.04
2022-09-27,000670,盈方微,7.33,7.46,7.51,7.31,330596894.05
2022-09-28,000670,盈方微,7.4,7.16,7.43,7.12,386751054.0
2022-09-29,000670,盈方微,7.26,7.05,7.31,7.05,258837823.78
2022-09-30,000670,盈方微,7.08,7.01,7.18,6.99,218086450.7
2022-10-10,000670,盈方微,7.07,6.78,7.11,6.72,217480940.01
2022-10-11,000670,盈方微,6.82,6.8,6.86,6.72,168372133.0
2022-10-12,000670,盈方微,6.78,7.48,7.48,6.75,466254179.84
2022-10-13,000670,盈方微,7.55,7.25,7.71,7.25,782368058.77
2022-10-14,000670,盈方微,7.26,7.33,7.44,7.25,498263265.24
2022-10-17,000670,盈方微,7.23,7.54,7.68,7.19,554000770.7
2022-10-18,000670,盈方微,7.56,7.43,7.57,7.32,424954362.92
2022-10-19,000670,盈方微,7.43,7.34,7.6,7.28,369944007.0
2022-10-20,000670,盈方微,7.39,8.07,8.07,7.36,710926156.42
2022-10-21,000670,盈方微,8.13,8.43,8.81,7.73,1285138908.82
2022-10-24,000670,盈方微,8.2,9.27,9.27,8.14,1364737392.9
2022-10-25,000670,盈方微,9.0,8.34,9.23,8.34,1292992723.04
2022-10-26,000670,盈方微,8.03,8.63,9.0,7.94,1087342450.43
2022-10-27,000670,盈方微,8.42,8.36,8.87,8.31,897609917.8
2022-10-28,000670,盈方微,8.44,9.2,9.2,8.38,1264928748.58
2022-10-31,000670,盈方微,9.2,9.79,10.1,9.0,1657636004.07
2022-11-01,000670,盈方微,9.39,9.72,9.91,9.19,1310809156.28
2022-11-03,000670,盈方微,8.75,9.99,10.5,8.75,1480239208.68
2022-11-04,000670,盈方微,9.45,9.4,9.92,9.1,1374110054.13
2022-11-07,000670,盈方微,9.18,9.06,9.4,8.96,939452565.51
2022-11-08,000670,盈方微,9.0,8.81,9.11,8.75,659329198.79
2022-11-09,000670,盈方微,8.84,9.5,9.68,8.65,1219460168.99
2022-11-10,000670,盈方微,9.2,9.15,9.65,9.12,1093182982.68
2022-11-11,000670,盈方微,9.31,9.15,9.51,8.99,973872797.52
2022-11-14,000670,盈方微,8.9,8.82,9.14,8.75,578100849.88
2022-11-15,000670,盈方微,8.76,9.08,9.39,8.73,827730805.12
2022-11-16,000670,盈方微,8.94,8.81,9.09,8.77,569564037.44
2022-11-17,000670,盈方微,8.77,8.73,8.83,8.41,585246924.07
2022-11-18,000670,盈方微,8.73,8.29,8.83,8.23,529734934.49
2022-11-21,000670,盈方微,8.18,8.28,8.39,8.1,333403732.66
2022-11-22,000670,盈方微,8.2,8.1,8.43,8.1,364077779.05
2022-11-23,000670,盈方微,8.03,7.88,8.08,7.64,390672030.79
2022-11-24,000670,盈方微,7.98,8.08,8.24,7.89,380407069.45
2022-11-25,000670,盈方微,8.06,7.91,8.2,7.9,269711238.39
2022-11-28,000670,盈方微,7.8,8.1,8.13,7.68,268512645.18
2022-11-29,000670,盈方微,8.11,8.16,8.3,8.03,312311938.1
2022-11-30,000670,盈方微,8.14,8.36,8.42,8.08,441564386.49
2022-12-01,000670,盈方微,8.36,8.26,8.41,8.17,424564214.75
2022-12-02,000670,盈方微,8.22,8.14,8.26,8.12,237236586.65
2022-12-05,000670,盈方微,8.18,8.16,8.21,8.07,203103952.87
2022-12-06,000670,盈方微,8.15,8.46,8.69,8.1,645274648.46
2022-12-07,000670,盈方微,8.31,8.12,8.31,8.09,426639447.21
2022-12-08,000670,盈方微,8.11,7.88,8.11,7.87,294749189.0
2022-12-09,000670,盈方微,7.86,7.82,8.01,7.78,221564254.03
2022-12-12,000670,盈方微,7.73,7.84,8.02,7.71,226727181.81
2022-12-13,000670,盈方微,7.8,7.66,7.82,7.65,222374389.0
2022-12-14,000670,盈方微,7.95,7.95,8.27,7.91,561459919.2
2022-12-15,000670,盈方微,7.73,8.29,8.63,7.68,788057242.64
2022-12-16,000670,盈方微,8.16,7.87,8.16,7.82,491696474.94
2022-12-19,000670,盈方微,7.77,7.7,7.89,7.68,233191569.97
2022-12-20,000670,盈方微,7.66,7.72,7.83,7.65,172999388.26
2022-12-21,000670,盈方微,7.69,7.33,7.77,7.28,257438332.93
2022-12-22,000670,盈方微,7.32,7.1,7.37,7.08,199528255.82
2022-12-23,000670,盈方微,7.07,7.28,7.51,6.98,217281985.01
2022-12-26,000670,盈方微,7.2,7.35,7.41,7.17,179705290.42
2022-12-27,000670,盈方微,7.29,7.38,7.53,7.2,248876052.71
2022-12-28,000670,盈方微,7.31,7.12,7.33,7.12,168188100.2
2022-12-29,000670,盈方微,7.12,7.02,7.2,7.02,126844583.0
2022-12-30,000670,盈方微,7.09,7.02,7.13,6.98,98805302.54
2023-01-03,000670,盈方微,6.99,7.23,7.27,6.97,181763339.5
2023-01-04,000670,盈方微,7.19,7.56,7.95,7.19,510743020.8
2023-01-05,000670,盈方微,7.42,7.57,7.76,7.39,391660912.99
2023-01-06,000670,盈方微,7.55,7.41,7.61,7.41,217065741.0
