date,code,name,open,close,high,low,volume
2022-03-22,688050,爱博医疗,80.31,78.93,80.32,77.78,63071952.0
2022-03-23,688050,爱博医疗,80.67,81.08,82.56,77.85,98067452.0
2022-03-24,688050,爱博医疗,80.91,82.68,83.67,78.68,114832023.0
2022-03-25,688050,爱博医疗,82.54,80.92,85.35,80.92,120174765.0
2022-03-28,688050,爱博医疗,79.24,80.06,83.14,78.83,97798769.0
2022-03-29,688050,爱博医疗,80.14,79.83,81.74,78.96,79667164.0
2022-03-30,688050,爱博医疗,80.39,85.46,85.91,79.06,154066415.0
2022-03-31,688050,爱博医疗,90.91,88.84,91.52,87.57,277566176.0
2022-04-01,688050,爱博医疗,88.65,95.02,97.92,87.58,384391328.0
2022-04-06,688050,爱博医疗,94.79,92.85,95.02,92.19,179477447.0
2022-04-07,688050,爱博医疗,92.57,95.35,96.48,92.12,152636706.0
2022-04-08,688050,爱博医疗,94.79,91.9,94.79,90.35,152573785.0
2022-04-11,688050,爱博医疗,90.84,90.35,92.57,89.11,97341895.0
2022-04-12,688050,爱博医疗,90.35,94.22,94.24,89.95,136241953.0
2022-04-13,688050,爱博医疗,92.85,91.47,94.11,90.95,119177945.0
2022-04-14,688050,爱博医疗,92.03,94.24,98.87,91.91,186432247.0
2022-04-15,688050,爱博医疗,94.03,94.77,95.03,90.63,116089702.0
2022-04-18,688050,爱博医疗,94.58,94.07,95.89,91.46,104567079.0
2022-04-19,688050,爱博医疗,93.13,90.69,95.34,90.24,122583088.0
2022-04-20,688050,爱博医疗,90.91,91.98,94.22,90.44,98166826.0
2022-04-21,688050,爱博医疗,93.68,94.52,97.29,92.02,195896688.0
2022-04-22,688050,爱博医疗,93.14,95.81,97.38,91.47,166270832.0
2022-04-25,688050,爱博医疗,93.46,87.1,94.79,87.06,169185196.0
2022-04-26,688050,爱博医疗,87.1,90.84,93.93,87.1,181210925.0
2022-04-27,688050,爱博医疗,90.53,96.79,96.86,87.57,196075061.0
2022-04-28,688050,爱博医疗,96.74,99.25,103.61,93.58,284078576.0
2022-04-29,688050,爱博医疗,99.28,102.1,104.05,97.61,170090338.0
2022-05-05,688050,爱博医疗,100.63,99.7,104.71,99.7,176444208.0
2022-05-06,688050,爱博医疗,97.02,97.79,99.79,96.48,112906708.0
2022-05-09,688050,爱博医疗,96.19,97.01,98.46,95.13,147479223.0
2022-05-10,688050,爱博医疗,95.35,101.12,101.79,94.78,129723047.0
2022-05-11,688050,爱博医疗,101.12,102.03,105.28,99.63,147803238.0
2022-05-12,688050,爱博医疗,102.01,103.18,104.59,101.18,100572842.0
2022-05-13,688050,爱博医疗,103.18,102.57,104.59,102.03,65771613.0
2022-05-16,688050,爱博医疗,102.85,99.01,103.68,98.68,147874694.0
2022-05-17,688050,爱博医疗,98.67,103.35,105.57,97.44,176250458.0
2022-05-18,688050,爱博医疗,103.41,102.85,107.57,101.57,166674518.0
2022-05-19,688050,爱博医疗,100.91,103.59,104.07,100.35,95606534.0
2022-05-20,688050,爱博医疗,103.74,106.68,107.29,103.74,114453065.0
2022-05-23,688050,爱博医疗,107.18,106.68,107.57,104.73,92986803.0
2022-05-24,688050,爱博医疗,107.47,103.66,108.37,102.78,107072351.0
2022-05-25,688050,爱博医疗,104.74,109.38,109.47,103.23,162912451.0
2022-05-26,688050,爱博医疗,108.74,111.79,112.87,108.68,183681230.0
2022-05-27,688050,爱博医疗,112.74,110.34,113.84,108.47,152386764.0
2022-05-30,688050,爱博医疗,110.74,109.17,112.63,107.84,193306496.0
2022-05-31,688050,爱博医疗,109.22,110.96,111.72,107.46,284900048.0
2022-06-01,688050,爱博医疗,109.79,108.49,112.28,105.61,279637072.0
2022-06-02,688050,爱博医疗,108.61,110.91,111.46,107.11,231105052.0
2022-06-06,688050,爱博医疗,110.91,109.8,113.34,108.72,299671264.0
2022-06-07,688050,爱博医疗,110.09,107.31,110.34,104.96,297786336.0
2022-06-08,688050,爱博医疗,107.85,110.17,112.57,106.14,359669136.0
2022-06-09,688050,爱博医疗,108.84,105.35,109.79,105.04,223903369.0
2022-06-10,688050,爱博医疗,105.35,105.35,106.78,103.54,165673804.0
2022-06-13,688050,爱博医疗,104.17,105.84,106.79,102.63,225534103.0
2022-06-14,688050,爱博医疗,104.19,102.99,105.24,100.12,200390175.0
2022-06-15,688050,爱博医疗,102.52,103.23,106.18,102.46,149220628.0
2022-06-16,688050,爱博医疗,103.79,108.96,112.85,103.68,463204496.0
2022-06-17,688050,爱博医疗,110.32,117.36,122.85,107.63,821383520.0
2022-06-20,688050,爱博医疗,116.99,118.79,120.07,113.79,554076832.0
2022-06-21,688050,爱博医疗,119.99,115.35,120.36,114.79,231314049.0
2022-06-22,688050,爱博医疗,115.11,113.79,117.99,113.07,226932903.0
2022-06-23,688050,爱博医疗,114.62,116.68,117.13,113.13,163203045.0
2022-06-24,688050,爱博医疗,116.46,114.58,120.91,112.02,342304096.0
2022-06-27,688050,爱博医疗,114.8,118.77,120.38,113.85,275736784.0
2022-06-28,688050,爱博医疗,120.84,116.51,120.84,114.85,200249456.0
2022-06-29,688050,爱博医疗,116.26,118.96,122.78,115.16,324084784.0
2022-06-30,688050,爱博医疗,118.52,123.79,128.68,118.52,591063056.0
2022-07-01,688050,爱博医疗,123.96,120.52,124.35,117.98,346190624.0
2022-07-04,688050,爱博医疗,119.79,122.42,124.21,117.74,259328495.0
2022-07-05,688050,爱博医疗,122.64,119.23,124.21,117.29,284449936.0
2022-07-06,688050,爱博医疗,119.16,117.82,120.28,115.91,186461982.0
2022-07-07,688050,爱博医疗,117.61,115.0,117.82,111.46,285730432.0
2022-07-08,688050,爱博医疗,115.06,119.7,119.96,115.06,206096967.0
2022-07-11,688050,爱博医疗,119.79,116.29,119.79,113.45,184200050.0
2022-07-12,688050,爱博医疗,115.51,113.24,119.02,113.13,150215450.0
2022-07-13,688050,爱博医疗,114.76,116.62,118.13,112.11,181260351.0
2022-07-14,688050,爱博医疗,117.57,122.99,125.63,116.87,411723997.0
2022-07-15,688050,爱博医疗,122.71,121.12,125.04,120.69,211522347.0
2022-07-18,688050,爱博医疗,121.6,119.62,121.97,116.07,168969018.0
2022-07-19,688050,爱博医疗,118.13,117.63,119.64,116.99,102703294.0
2022-07-20,688050,爱博医疗,118.67,120.91,124.23,118.13,199812616.0
2022-07-21,688050,爱博医疗,120.9,117.91,123.57,117.78,141639706.0
2022-07-22,688050,爱博医疗,117.57,115.26,118.94,114.89,116079727.0
2022-07-25,688050,爱博医疗,115.16,116.69,117.79,113.85,136913718.0
2022-07-26,688050,爱博医疗,116.51,117.81,119.56,114.24,151763139.0
2022-07-27,688050,爱博医疗,118.28,120.25,120.28,115.62,220112268.0
2022-07-28,688050,爱博医疗,120.39,116.73,121.44,116.39,205293378.0
2022-07-29,688050,爱博医疗,117.78,110.22,117.78,109.48,265249339.0
2022-08-01,688050,爱博医疗,110.0,109.57,110.55,103.33,286335877.0
2022-08-02,688050,爱博医疗,107.92,106.76,108.88,104.44,261112514.0
2022-08-03,688050,爱博医疗,106.8,113.03,116.38,106.78,346050522.0
2022-08-04,688050,爱博医疗,114.51,115.01,118.82,113.92,173176777.0
2022-08-05,688050,爱博医疗,116.11,120.3,120.56,114.39,209665445.0
2022-08-08,688050,爱博医疗,120.86,115.56,120.86,114.81,201599583.0
2022-08-09,688050,爱博医疗,116.05,113.88,116.05,112.83,91301431.0
2022-08-10,688050,爱博医疗,113.47,111.88,114.36,111.08,104758241.0
2022-08-11,688050,爱博医疗,112.21,115.54,115.98,111.94,99512559.0
2022-08-12,688050,爱博医疗,115.59,112.78,116.36,112.08,114023983.0
2022-08-15,688050,爱博医疗,111.23,108.7,112.77,107.23,227998407.0
2022-08-16,688050,爱博医疗,108.72,109.22,109.93,106.61,118169628.0
2022-08-17,688050,爱博医疗,109.22,107.72,111.64,106.81,178768188.0
2022-08-18,688050,爱博医疗,110.56,111.05,113.16,105.56,417132452.0
2022-08-19,688050,爱博医疗,109.63,110.6,115.39,109.45,167413617.0
2022-08-22,688050,爱博医疗,111.11,110.77,111.67,108.42,133041613.0
2022-08-23,688050,爱博医疗,110.57,107.0,111.58,105.0,270112827.0
2022-08-24,688050,爱博医疗,107.18,107.34,109.09,103.89,168946322.0
2022-08-25,688050,爱博医疗,107.17,109.71,111.59,106.22,170591786.0
2022-08-26,688050,爱博医疗,109.44,112.17,114.43,108.33,163621230.0
2022-08-29,688050,爱博医疗,110.0,112.67,112.76,108.97,126717428.0
2022-08-30,688050,爱博医疗,110.83,113.63,115.28,110.83,126634237.0
2022-08-31,688050,爱博医疗,113.07,113.52,116.32,112.22,103160499.0
2022-09-01,688050,爱博医疗,114.44,111.77,115.21,111.28,94761924.0
2022-09-02,688050,爱博医疗,111.11,110.21,112.67,108.93,89288388.0
2022-09-05,688050,爱博医疗,111.67,112.84,114.93,110.6,164427591.0
2022-09-06,688050,爱博医疗,111.67,109.44,111.98,108.07,127529063.0
2022-09-07,688050,爱博医疗,109.39,108.69,110.43,107.31,94811432.0
2022-09-08,688050,爱博医疗,108.72,112.74,113.61,107.93,191049662.0
2022-09-09,688050,爱博医疗,113.46,117.16,117.65,113.46,240241517.0
2022-09-13,688050,爱博医疗,117.22,115.96,118.67,115.21,141482714.0
2022-09-14,688050,爱博医疗,113.89,111.71,115.72,111.6,162581568.0
2022-09-15,688050,爱博医疗,112.53,108.95,112.53,107.78,162470450.0
2022-09-16,688050,爱博医疗,109.18,107.5,110.82,107.22,132690091.0
2022-09-19,688050,爱博医疗,107.22,103.72,107.22,101.31,202328645.0
2022-09-20,688050,爱博医疗,102.78,103.6,105.38,102.78,89716805.0
2022-09-21,688050,爱博医疗,103.46,100.1,104.15,99.78,127851347.0
2022-09-22,688050,爱博医疗,99.44,97.65,101.66,97.56,110462645.0
2022-09-23,688050,爱博医疗,97.66,96.53,98.33,94.28,108057447.0
2022-09-26,688050,爱博医疗,95.28,99.6,101.07,95.03,148083813.0
2022-09-27,688050,爱博医疗,99.57,107.15,107.17,99.44,160991875.0
2022-09-28,688050,爱博医疗,105.54,106.93,109.27,105.02,188574389.0
2022-09-29,688050,爱博医疗,106.93,108.33,110.87,106.93,201897583.0
2022-09-30,688050,爱博医疗,109.99,107.57,110.54,107.21,136625353.0
2022-10-10,688050,爱博医疗,108.24,104.0,109.44,103.26,114326385.0
2022-10-11,688050,爱博医疗,103.94,103.94,104.42,100.87,108735898.0
2022-10-12,688050,爱博医疗,102.78,103.22,104.12,99.27,96372157.0
2022-10-13,688050,爱博医疗,103.59,106.86,110.26,102.22,135612237.0
2022-10-14,688050,爱博医疗,109.32,116.1,118.85,107.29,527574489.0
2022-10-17,688050,爱博医疗,116.17,114.04,119.72,112.23,225388710.0
2022-10-18,688050,爱博医疗,116.1,119.11,119.93,112.33,355514421.0
2022-10-19,688050,爱博医疗,117.83,115.68,119.11,115.58,199255621.0
2022-10-20,688050,爱博医疗,114.82,116.96,120.66,113.44,301425975.0
2022-10-21,688050,爱博医疗,117.22,118.12,119.71,116.13,235389028.0
2022-10-24,688050,爱博医疗,121.66,122.71,124.93,118.4,522872156.0
2022-10-25,688050,爱博医疗,121.83,118.22,122.04,116.14,277499231.0
2022-10-26,688050,爱博医疗,118.02,123.33,127.16,118.02,448159070.0
2022-10-27,688050,爱博医疗,114.44,116.19,118.39,107.78,1123430890.0
2022-10-28,688050,爱博医疗,114.25,111.11,118.13,110.56,410545944.0
2022-10-31,688050,爱博医疗,110.37,111.02,114.81,108.37,314860517.0
2022-11-01,688050,爱博医疗,113.89,117.6,120.08,111.0,344714733.0
2022-11-02,688050,爱博医疗,120.56,123.38,124.22,117.96,352820522.0
2022-11-03,688050,爱博医疗,119.26,132.23,134.44,119.26,438738785.0
2022-11-04,688050,爱博医疗,132.22,136.49,137.18,130.01,389499226.0
2022-11-07,688050,爱博医疗,135.44,133.97,137.78,132.22,223601650.0
2022-11-08,688050,爱博医疗,132.71,131.73,134.43,130.66,102523503.0
2022-11-09,688050,爱博医疗,130.83,130.06,132.11,127.16,186205421.0
2022-11-10,688050,爱博医疗,129.79,129.17,131.6,127.78,125468467.0
2022-11-11,688050,爱博医疗,134.58,128.47,136.8,128.01,162169126.0
2022-11-14,688050,爱博医疗,129.98,126.36,133.89,125.33,204481658.0
2022-11-15,688050,爱博医疗,127.18,127.11,129.81,120.66,246205723.0
2022-11-16,688050,爱博医疗,127.11,129.34,131.09,125.11,172209480.0
2022-11-17,688050,爱博医疗,129.22,126.97,129.38,123.62,172408351.0
2022-11-18,688050,爱博医疗,125.54,124.72,128.12,122.61,189003344.0
2022-11-21,688050,爱博医疗,122.28,122.97,123.81,121.11,96738667.0
2022-11-22,688050,爱博医疗,122.83,118.99,124.94,118.36,136073459.0
2022-11-23,688050,爱博医疗,117.97,119.44,120.96,116.77,89888309.0
2022-11-24,688050,爱博医疗,119.44,119.51,120.83,117.59,68386240.0
2022-11-25,688050,爱博医疗,119.28,116.5,120.55,116.42,92474979.0
2022-11-28,688050,爱博医疗,114.54,116.57,116.57,112.56,108781937.0
2022-11-29,688050,爱博医疗,118.33,118.04,121.43,116.67,200206087.0
2022-11-30,688050,爱博医疗,118.88,115.56,119.42,115.06,111633160.0
2022-12-01,688050,爱博医疗,118.33,124.45,126.11,118.33,306239396.0
2022-12-02,688050,爱博医疗,124.07,122.95,126.6,122.06,141550891.0
2022-12-05,688050,爱博医疗,123.11,123.06,126.39,122.03,184196783.0
2022-12-06,688050,爱博医疗,123.05,119.67,124.76,118.89,248273647.0
2022-12-07,688050,爱博医疗,118.34,118.83,120.72,116.78,139274960.0
2022-12-08,688050,爱博医疗,118.33,118.0,118.85,115.16,173275712.0
2022-12-09,688050,爱博医疗,117.5,119.92,121.59,116.44,179833133.0
2022-12-12,688050,爱博医疗,118.89,120.44,121.3,118.24,126179224.0
2022-12-13,688050,爱博医疗,119.67,119.31,121.33,118.36,59110488.0
2022-12-14,688050,爱博医疗,119.44,121.86,123.33,117.56,150432346.0
2022-12-15,688050,爱博医疗,121.11,119.5,121.66,116.5,184698824.0
2022-12-16,688050,爱博医疗,118.9,117.83,120.42,117.78,93886491.0
2022-12-19,688050,爱博医疗,117.83,117.17,118.6,114.78,116006900.0
2022-12-20,688050,爱博医疗,115.57,113.79,116.75,113.72,84624628.0
2022-12-21,688050,爱博医疗,114.34,116.29,117.78,113.89,115761824.0
2022-12-22,688050,爱博医疗,116.29,119.83,121.16,115.27,237416811.0
2022-12-23,688050,爱博医疗,118.33,121.42,122.22,118.33,134987024.0
2022-12-26,688050,爱博医疗,120.28,118.04,121.81,117.96,90208638.0
2022-12-27,688050,爱博医疗,118.01,130.12,130.44,118.0,388295954.0
2022-12-28,688050,爱博医疗,129.67,127.94,131.65,127.22,166124950.0
2022-12-29,688050,爱博医疗,129.44,127.44,130.1,127.39,109944296.0
2022-12-30,688050,爱博医疗,128.77,127.61,128.88,126.39,115782222.0
2023-01-03,688050,爱博医疗,127.44,125.83,129.14,123.89,155533084.0
2023-01-04,688050,爱博医疗,126.67,128.39,130.89,124.23,201413310.0
2023-01-05,688050,爱博医疗,127.23,131.56,132.72,125.56,237243911.0
2023-01-06,688050,爱博医疗,131.61,129.88,132.61,129.44,121767138.0
2023-01-09,688050,爱博医疗,129.83,130.64,132.13,128.89,119622123.0
2023-01-10,688050,爱博医疗,130.45,129.72,132.41,127.81,139780520.0
2023-01-11,688050,爱博医疗,128.89,127.67,130.83,126.83,146478534.0
2023-01-12,688050,爱博医疗,127.22,126.33,127.22,124.47,137008694.0
2023-01-13,688050,爱博医疗,125.64,130.38,132.5,125.14,190508082.0
2023-01-16,688050,爱博医疗,129.33,130.27,131.75,128.9,242364525.0
2023-01-17,688050,爱博医疗,130.52,129.31,130.72,127.62,129667553.0
2023-01-18,688050,爱博医疗,130.06,127.89,130.06,126.6,104188059.0
2023-01-19,688050,爱博医疗,126.67,133.0,134.73,126.14,264420998.0
2023-01-20,688050,爱博医疗,132.87,129.88,134.09,129.46,132011121.0
2023-01-30,688050,爱博医疗,130.56,127.88,131.03,127.09,137431472.0
2023-01-31,688050,爱博医疗,127.24,122.38,127.46,121.12,269969189.0
2023-02-01,688050,爱博医疗,122.38,125.0,125.37,121.67,232959856.0
2023-02-02,688050,爱博医疗,124.88,127.22,131.42,124.78,233897280.0
2023-02-03,688050,爱博医疗,126.67,129.46,129.64,125.12,144651979.0
2023-02-06,688050,爱博医疗,126.14,129.26,130.04,126.12,169189078.0
2023-02-07,688050,爱博医疗,129.83,127.68,129.83,125.99,135578000.0
2023-02-08,688050,爱博医疗,126.67,127.11,128.61,126.41,61589508.0
2023-02-09,688050,爱博医疗,127.17,127.77,128.89,125.86,81835905.0
2023-02-10,688050,爱博医疗,128.19,127.39,128.19,124.44,162074887.0
2023-02-13,688050,爱博医疗,127.22,126.04,128.89,125.42,173299569.0
2023-02-14,688050,爱博医疗,126.28,129.44,129.44,124.83,190861578.0
2023-02-15,688050,爱博医疗,129.04,126.1,133.88,125.17,278253460.0
2023-02-16,688050,爱博医疗,125.03,126.29,127.71,125.03,162151345.0
2023-02-17,688050,爱博医疗,125.75,124.38,126.56,123.89,143030475.0
2023-02-20,688050,爱博医疗,123.39,124.35,125.33,121.12,165208187.0
2023-02-21,688050,爱博医疗,125.0,123.11,125.0,121.34,181223396.0
2023-02-22,688050,爱博医疗,123.29,122.0,124.63,120.66,143903104.0
2023-02-23,688050,爱博医疗,121.86,120.44,122.77,120.33,116130543.0
2023-02-24,688050,爱博医疗,120.48,120.53,121.13,118.89,137009427.0
2023-02-27,688050,爱博医疗,120.27,118.0,121.0,116.23,254007016.0
2023-02-28,688050,爱博医疗,118.03,116.22,118.03,115.19,297246494.0
2023-03-01,688050,爱博医疗,115.56,116.4,116.79,114.56,173161253.0
2023-03-02,688050,爱博医疗,115.58,116.61,118.44,115.31,106933258.0
2023-03-03,688050,爱博医疗,116.64,115.74,119.17,115.01,126422525.0
2023-03-06,688050,爱博医疗,115.82,120.28,120.56,114.72,209835903.0
2023-03-07,688050,爱博医疗,119.94,116.67,120.54,116.67,99892551.0
2023-03-08,688050,爱博医疗,115.83,116.4,117.78,115.64,64411425.0
2023-03-09,688050,爱博医疗,115.75,116.11,117.04,114.06,107589049.0
2023-03-10,688050,爱博医疗,115.28,116.1,117.49,112.92,118781375.0
2023-03-13,688050,爱博医疗,114.44,117.41,118.06,114.44,103960638.0
2023-03-14,688050,爱博医疗,116.72,116.67,119.12,116.28,59009682.0
2023-03-15,688050,爱博医疗,117.22,115.27,118.49,115.18,60687184.0
2023-03-16,688050,爱博医疗,114.56,110.13,115.78,109.93,204176386.0
2023-03-17,688050,爱博医疗,111.34,108.99,113.33,108.4,145680785.0
2023-03-20,688050,爱博医疗,109.44,108.53,109.81,106.37,178931999.0
2023-03-21,688050,爱博医疗,109.97,111.23,111.38,108.5,126629489.0
2023-03-22,688050,爱博医疗,111.94,113.33,114.26,111.61,114710690.0
2023-03-23,688050,爱博医疗,112.71,110.22,114.42,108.45,174469941.0
2023-03-24,688050,爱博医疗,110.62,107.29,111.29,106.6,122562964.0
2023-03-27,688050,爱博医疗,107.22,107.5,109.89,105.0,176072128.0
2023-03-28,688050,爱博医疗,107.22,108.16,109.61,107.22,105519894.0
2023-03-29,688050,爱博医疗,108.43,106.65,109.44,105.33,101237325.0
2023-03-30,688050,爱博医疗,106.61,109.17,110.36,106.56,99177741.0
2023-03-31,688050,爱博医疗,110.56,108.51,112.4,107.57,151622157.0
2023-04-03,688050,爱博医疗,108.45,109.0,109.34,107.34,85866932.0
2023-04-04,688050,爱博医疗,108.44,110.83,111.95,106.56,155516280.0
2023-04-06,688050,爱博医疗,110.56,113.61,116.49,110.12,174161229.0
2023-04-07,688050,爱博医疗,113.2,114.4,116.59,112.92,113560330.0
2023-04-10,688050,爱博医疗,115.01,113.88,116.06,112.22,149636701.0
2023-04-11,688050,爱博医疗,119.0,118.19,130.0,116.18,495930155.0
2023-04-12,688050,爱博医疗,117.07,113.78,118.89,112.22,269087991.0
2023-04-13,688050,爱博医疗,113.22,113.5,115.25,111.64,164520423.0
2023-04-14,688050,爱博医疗,113.41,111.08,114.98,110.01,178345630.0
2023-04-17,688050,爱博医疗,111.16,110.89,113.49,109.72,140241597.0
2023-04-18,688050,爱博医疗,110.01,110.64,111.94,108.83,128934645.0
2023-04-19,688050,爱博医疗,117.22,118.89,122.78,115.29,638598731.0
2023-04-20,688050,爱博医疗,120.56,119.84,124.42,119.7,350719928.0
2023-04-21,688050,爱博医疗,118.76,118.5,123.83,117.59,238574777.0
2023-04-24,688050,爱博医疗,117.65,116.71,119.17,114.35,279233263.0
2023-04-25,688050,爱博医疗,115.56,117.09,119.95,115.56,170495846.0
2023-04-26,688050,爱博医疗,116.0,120.08,122.22,116.0,302144967.0
2023-04-27,688050,爱博医疗,120.0,122.39,125.29,119.53,279356617.0
2023-04-28,688050,爱博医疗,121.64,119.22,123.19,118.7,175846461.0
2023-05-04,688050,爱博医疗,118.33,120.0,122.77,117.59,202120077.0
2023-05-05,688050,爱博医疗,120.28,119.56,120.98,118.4,142069251.0
2023-05-08,688050,爱博医疗,119.57,121.39,122.19,116.82,191430736.0
2023-05-09,688050,爱博医疗,120.64,120.37,122.5,120.06,133765050.0
2023-05-10,688050,爱博医疗,120.37,121.11,122.77,119.52,165033790.0
2023-05-11,688050,爱博医疗,120.56,124.22,124.99,120.56,234626967.0
2023-05-12,688050,爱博医疗,124.22,123.95,124.64,122.79,92493851.0
2023-05-15,688050,爱博医疗,123.71,124.28,125.56,121.61,238797492.0
2023-05-16,688050,爱博医疗,123.82,122.47,126.6,122.22,233705225.0
2023-05-17,688050,爱博医疗,122.77,122.22,123.24,120.56,91509605.0
2023-05-18,688050,爱博医疗,121.56,121.57,122.72,120.49,164056127.0
2023-05-19,688050,爱博医疗,121.67,121.27,122.71,120.57,92653895.0
2023-05-22,688050,爱博医疗,121.67,124.44,125.37,120.57,167827891.0
2023-05-23,688050,爱博医疗,125.07,121.77,125.28,121.61,118897387.0
2023-05-24,688050,爱博医疗,121.77,121.58,122.41,120.67,87663741.0
2023-05-25,688050,爱博医疗,121.49,120.03,121.94,117.66,123481473.0
2023-05-26,688050,爱博医疗,118.23,119.82,121.28,118.21,95663063.0
2023-05-29,688050,爱博医疗,118.76,119.44,121.02,117.28,186386668.0
2023-05-30,688050,爱博医疗,119.64,116.84,120.23,115.39,173666349.0
2023-05-31,688050,爱博医疗,116.12,114.73,117.22,112.57,160913457.0
2023-06-01,688050,爱博医疗,115.06,113.87,115.99,113.41,109821316.0
2023-06-02,688050,爱博医疗,114.24,115.63,116.95,112.51,124374191.0
2023-06-05,688050,爱博医疗,115.63,112.33,115.63,111.73,129536815.0
2023-06-06,688050,爱博医疗,111.56,109.72,112.8,109.17,132554036.0
2023-06-07,688050,爱博医疗,109.72,110.91,112.12,109.72,104308992.0
2023-06-08,688050,爱博医疗,109.83,109.58,110.31,107.01,258786994.0
2023-06-09,688050,爱博医疗,109.72,112.19,114.44,108.89,202942896.0
2023-06-12,688050,爱博医疗,112.16,111.44,113.38,110.29,140171095.0
2023-06-13,688050,爱博医疗,111.87,109.82,111.87,109.17,107959196.0
2023-06-14,688050,爱博医疗,110.26,113.06,114.71,109.73,151820798.0
2023-06-15,688050,爱博医疗,113.06,115.95,116.88,112.28,127735362.0
2023-06-16,688050,爱博医疗,116.23,115.26,116.23,114.37,68119150.0
2023-06-19,688050,爱博医疗,116.19,116.13,117.51,114.37,107585737.0
2023-06-20,688050,爱博医疗,115.74,114.76,116.95,114.47,103454132.0
