date,code,name,open,close,high,low,volume
2021-09-15,000759,中百集团,5.06,5.06,5.09,5.02,6633730.0
2021-09-16,000759,中百集团,5.08,5.09,5.15,5.05,10368930.0
2021-09-17,000759,中百集团,5.07,5.04,5.11,4.98,7319349.0
2021-09-22,000759,中百集团,5.0,5.03,5.05,4.98,4457727.0
2021-09-23,000759,中百集团,5.05,5.07,5.09,5.01,6909370.0
2021-09-24,000759,中百集团,5.06,5.01,5.08,5.0,4843668.0
2021-09-27,000759,中百集团,5.01,4.91,5.02,4.91,7717056.0
2021-09-28,000759,中百集团,4.91,4.91,4.93,4.88,4212218.0
2021-09-29,000759,中百集团,4.9,4.83,4.9,4.82,4913068.0
2021-09-30,000759,中百集团,4.83,4.88,4.89,4.82,3387507.0
2021-10-08,000759,中百集团,4.88,4.95,4.96,4.87,6301581.0
2021-10-11,000759,中百集团,4.97,4.95,4.97,4.93,4582901.0
2021-10-12,000759,中百集团,4.93,4.91,4.96,4.88,4390173.0
2021-10-13,000759,中百集团,4.9,4.93,4.94,4.88,3567257.0
2021-10-14,000759,中百集团,4.93,4.93,4.96,4.91,2648235.0
2021-10-15,000759,中百集团,4.91,4.82,4.91,4.82,6633180.0
2021-10-18,000759,中百集团,4.82,4.8,4.83,4.75,5887167.0
2021-10-19,000759,中百集团,4.79,4.8,4.82,4.78,5382680.0
2021-10-20,000759,中百集团,4.8,4.81,4.81,4.74,5033038.0
2021-10-21,000759,中百集团,4.81,4.8,4.82,4.77,4868031.0
2021-10-22,000759,中百集团,4.8,4.83,4.84,4.77,6231638.0
2021-10-25,000759,中百集团,4.83,4.84,4.84,4.78,4319274.0
2021-10-26,000759,中百集团,4.85,4.84,4.87,4.82,9003088.0
2021-10-27,000759,中百集团,4.84,4.85,4.86,4.8,8184125.0
2021-10-28,000759,中百集团,4.83,4.92,4.92,4.8,11654248.0
2021-10-29,000759,中百集团,5.06,4.96,5.41,4.91,51448753.0
2021-11-01,000759,中百集团,4.96,4.82,5.12,4.8,28392598.0
2021-11-02,000759,中百集团,4.81,4.67,4.81,4.62,18162337.0
2021-11-03,000759,中百集团,4.67,4.71,4.73,4.63,5896826.0
2021-11-04,000759,中百集团,4.73,4.7,4.73,4.69,4837145.0
2021-11-05,000759,中百集团,4.69,4.64,4.7,4.64,3200497.0
2021-11-08,000759,中百集团,4.65,4.65,4.69,4.64,2859337.0
2021-11-09,000759,中百集团,4.68,4.66,4.68,4.64,2517760.0
2021-11-10,000759,中百集团,4.65,4.68,4.69,4.64,3041480.0
2021-11-11,000759,中百集团,4.66,4.7,4.73,4.66,4957531.0
2021-11-12,000759,中百集团,4.68,4.7,4.71,4.68,2947399.0
2021-11-15,000759,中百集团,4.69,4.71,4.72,4.68,3908281.0
2021-11-16,000759,中百集团,4.72,4.7,4.73,4.7,3028240.0
2021-11-17,000759,中百集团,4.72,4.7,4.72,4.68,3128396.0
2021-11-18,000759,中百集团,4.71,4.68,4.73,4.68,2942483.0
2021-11-19,000759,中百集团,4.68,4.69,4.71,4.66,4769819.0
2021-11-22,000759,中百集团,4.68,4.66,4.69,4.65,4843418.0
2021-11-23,000759,中百集团,4.66,4.67,4.69,4.65,2413711.0
2021-11-24,000759,中百集团,4.67,4.69,4.7,4.66,4172208.0
2021-11-25,000759,中百集团,4.78,4.7,4.79,4.7,8719848.0
2021-11-26,000759,中百集团,4.63,4.67,4.69,4.63,6262329.0
2021-11-29,000759,中百集团,4.76,4.69,4.76,4.65,8398663.0
2021-11-30,000759,中百集团,4.51,4.69,4.72,4.51,7387380.0
2021-12-01,000759,中百集团,4.65,4.7,4.72,4.65,5001730.0
2021-12-02,000759,中百集团,4.73,4.85,4.86,4.69,16214679.0
2021-12-03,000759,中百集团,4.79,4.96,4.98,4.78,20345460.0
2021-12-06,000759,中百集团,4.94,4.93,4.95,4.85,12615514.0
2021-12-07,000759,中百集团,4.94,4.95,4.95,4.87,8338748.0
2021-12-08,000759,中百集团,4.95,4.97,4.99,4.92,12524463.0
2021-12-09,000759,中百集团,4.96,4.94,5.01,4.93,10948788.0
2021-12-10,000759,中百集团,4.92,4.94,4.96,4.9,9302447.0
2021-12-13,000759,中百集团,4.93,4.97,4.98,4.92,11824113.0
2021-12-14,000759,中百集团,4.94,4.9,4.98,4.89,11084589.0
2021-12-15,000759,中百集团,4.9,4.9,4.93,4.88,8215339.0
2021-12-16,000759,中百集团,4.9,4.95,4.98,4.9,8508682.0
2021-12-17,000759,中百集团,4.92,4.94,4.97,4.92,5936574.0
2021-12-20,000759,中百集团,4.94,5.01,5.15,4.92,26101113.0
2021-12-21,000759,中百集团,4.99,5.1,5.15,4.97,16363252.0
2021-12-22,000759,中百集团,5.14,5.04,5.14,5.01,13153267.0
2021-12-23,000759,中百集团,5.05,4.96,5.08,4.95,14229543.0
2021-12-24,000759,中百集团,4.99,4.95,5.04,4.88,17614625.0
2021-12-27,000759,中百集团,4.96,5.05,5.05,4.92,16144013.0
2021-12-28,000759,中百集团,5.05,4.99,5.06,4.97,6436337.0
2021-12-29,000759,中百集团,4.99,4.99,5.04,4.94,5939801.0
2021-12-30,000759,中百集团,4.99,5.02,5.04,4.97,7192339.0
2021-12-31,000759,中百集团,5.01,5.01,5.05,5.0,6752247.0
2022-01-04,000759,中百集团,5.01,5.09,5.1,5.0,22163520.0
2022-01-05,000759,中百集团,5.09,5.06,5.12,5.04,9336569.0
2022-01-06,000759,中百集团,5.01,5.1,5.13,5.01,15556602.0
2022-01-07,000759,中百集团,5.12,5.06,5.13,5.06,11896135.0
2022-01-10,000759,中百集团,5.07,5.1,5.12,5.03,11368458.0
2022-01-11,000759,中百集团,5.12,5.1,5.13,5.07,11196207.0
2022-01-12,000759,中百集团,5.1,5.34,5.61,5.08,90294611.0
2022-01-13,000759,中百集团,5.39,5.58,5.7,5.22,134781223.0
2022-01-14,000759,中百集团,5.58,5.83,5.87,5.48,174536478.0
2022-01-17,000759,中百集团,6.05,5.76,6.15,5.58,123373468.0
2022-01-18,000759,中百集团,5.53,5.2,5.62,5.18,137911801.0
2022-01-19,000759,中百集团,5.17,5.14,5.29,5.03,75442469.0
2022-01-20,000759,中百集团,5.11,4.98,5.16,4.98,54699062.0
2022-01-21,000759,中百集团,4.96,4.96,5.01,4.9,27365722.0
2022-01-24,000759,中百集团,4.94,4.85,4.95,4.8,26021207.0
2022-01-25,000759,中百集团,4.85,4.66,4.85,4.64,27101503.0
2022-01-26,000759,中百集团,4.65,4.69,4.71,4.64,14185337.0
2022-01-27,000759,中百集团,4.66,4.61,4.69,4.55,15942596.0
2022-01-28,000759,中百集团,4.61,4.67,4.72,4.58,13367190.0
2022-02-07,000759,中百集团,4.7,4.73,4.73,4.63,19656469.0
2022-02-08,000759,中百集团,4.73,4.81,4.83,4.7,12920075.0
2022-02-09,000759,中百集团,4.81,4.86,4.86,4.8,13809561.0
2022-02-10,000759,中百集团,4.85,4.87,4.87,4.82,13088339.0
2022-02-11,000759,中百集团,4.89,4.8,4.89,4.77,14262253.0
2022-02-14,000759,中百集团,4.82,4.85,4.88,4.8,12346819.0
2022-02-15,000759,中百集团,4.85,4.82,4.86,4.79,8880985.0
2022-02-16,000759,中百集团,4.82,4.84,4.88,4.82,10822698.0
2022-02-17,000759,中百集团,4.86,4.8,4.86,4.79,8393974.0
2022-02-18,000759,中百集团,4.8,4.81,4.85,4.77,9615672.0
2022-02-21,000759,中百集团,4.84,4.86,4.87,4.8,9978765.0
2022-02-22,000759,中百集团,4.86,4.82,4.86,4.79,8170619.0
2022-02-23,000759,中百集团,4.83,4.83,4.86,4.82,8031181.0
2022-02-24,000759,中百集团,4.82,4.69,4.83,4.65,15572250.0
2022-02-25,000759,中百集团,4.71,4.71,4.77,4.69,10357535.0
2022-02-28,000759,中百集团,4.73,4.66,4.74,4.61,9635297.0
2022-03-01,000759,中百集团,4.66,4.68,4.7,4.64,7416005.0
2022-03-02,000759,中百集团,4.68,4.76,4.77,4.66,8920570.0
2022-03-03,000759,中百集团,4.77,4.78,4.79,4.73,8043828.0
2022-03-04,000759,中百集团,4.79,4.75,4.79,4.73,7438723.0
2022-03-07,000759,中百集团,4.76,4.72,4.77,4.7,6636632.0
