date,code,name,open,close,high,low,volume
2022-10-21,399006,创业板指,2390.41,2395.16,2410.01,2381.21,131238186302.2
2022-10-24,399006,创业板指,2385.82,2336.84,2412.6,2323.85,164325876310.39
2022-10-25,399006,创业板指,2323.84,2314.55,2344.39,2281.4,167703611448.46
2022-10-26,399006,创业板指,2324.77,2372.88,2397.13,2320.27,200407665509.45
2022-10-27,399006,创业板指,2377.18,2337.25,2377.68,2337.25,205044905346.95
2022-10-28,399006,创业板指,2309.96,2250.51,2326.49,2245.46,190484148398.85
2022-10-31,399006,创业板指,2228.62,2265.08,2295.95,2227.83,176831985072.32
2022-11-01,399006,创业板指,2270.04,2337.65,2337.82,2251.8,195189967848.64
2022-11-02,399006,创业板指,2322.98,2375.86,2396.21,2320.55,216175683238.49
2022-11-03,399006,创业板指,2352.56,2376.06,2385.06,2349.75,178203348982.06
2022-11-04,399006,创业板指,2378.42,2451.22,2464.51,2377.91,211085379370.64
2022-11-07,399006,创业板指,2447.13,2454.69,2470.64,2432.05,200878338159.93
2022-11-08,399006,创业板指,2452.86,2432.4,2460.99,2411.72,169356133220.74
2022-11-09,399006,创业板指,2422.17,2399.34,2432.29,2398.07,154113522539.51
2022-11-10,399006,创业板指,2380.23,2357.13,2393.61,2344.68,178163560612.26
2022-11-11,399006,创业板指,2443.11,2405.32,2446.09,2402.94,240668003047.51
2022-11-14,399006,创业板指,2406.87,2375.21,2418.52,2364.44,205107898523.18
2022-11-15,399006,创业板指,2373.99,2431.73,2432.46,2356.35,215285819207.96
2022-11-16,399006,创业板指,2427.41,2402.91,2443.79,2399.7,198702323215.38
2022-11-17,399006,创业板指,2389.46,2385.86,2389.46,2351.0,190365790683.36
2022-11-18,399006,创业板指,2394.31,2389.76,2420.38,2384.65,212410042511.55
2022-11-21,399006,创业板指,2369.76,2387.3,2389.64,2360.85,178340842018.0
2022-11-22,399006,创业板指,2380.71,2343.55,2382.14,2334.47,179420525607.85
2022-11-23,399006,创业板指,2338.86,2340.34,2357.0,2302.99,165843056568.86
2022-11-24,399006,创业板指,2349.27,2335.52,2356.67,2330.37,142601517640.43
2022-11-25,399006,创业板指,2325.57,2309.36,2327.28,2304.98,128245296900.07
2022-11-28,399006,创业板指,2264.83,2298.8,2300.95,2261.05,129273990585.32
2022-11-29,399006,创业板指,2301.21,2339.79,2347.71,2298.31,158846585649.99
2022-11-30,399006,创业板指,2335.95,2345.31,2348.16,2323.19,152155503483.38
2022-12-01,399006,创业板指,2386.08,2381.18,2403.77,2380.67,189597165428.25
2022-12-02,399006,创业板指,2378.4,2383.32,2408.74,2369.31,162985993005.08
2022-12-05,399006,创业板指,2391.1,2377.11,2394.43,2366.12,185814707320.36
2022-12-06,399006,创业板指,2366.11,2393.28,2414.2,2365.69,172285554859.17
2022-12-07,399006,创业板指,2382.56,2414.04,2432.11,2382.56,175264737389.4
2022-12-08,399006,创业板指,2411.8,2411.81,2423.16,2398.21,162739114801.4
2022-12-09,399006,创业板指,2412.16,2420.63,2421.65,2391.67,178664402727.82
2022-12-12,399006,创业板指,2409.44,2401.52,2418.06,2399.69,169940595159.59
2022-12-13,399006,创业板指,2403.74,2376.2,2404.88,2371.07,165874337893.48
2022-12-14,399006,创业板指,2384.7,2368.08,2391.21,2362.61,154091974097.98
2022-12-15,399006,创业板指,2365.23,2399.12,2399.36,2363.34,150377332106.49
2022-12-16,399006,创业板指,2381.68,2373.72,2390.66,2361.89,152600951851.3
2022-12-19,399006,创业板指,2372.93,2346.7,2389.3,2337.4,142217553556.75
2022-12-20,399006,创业板指,2340.51,2310.8,2340.73,2308.57,117988814947.42
2022-12-21,399006,创业板指,2312.52,2303.7,2322.52,2293.58,110201713841.23
2022-12-22,399006,创业板指,2318.71,2295.32,2328.71,2288.52,120705098167.09
2022-12-23,399006,创业板指,2282.33,2286.19,2301.62,2273.04,111948110536.73
2022-12-26,399006,创业板指,2290.26,2331.41,2334.98,2290.16,119992330278.98
2022-12-27,399006,创业板指,2335.57,2359.5,2363.15,2326.31,131642129594.41
2022-12-28,399006,创业板指,2346.04,2338.26,2348.85,2323.48,119803876833.06
2022-12-29,399006,创业板指,2328.73,2349.38,2365.69,2327.69,112821759282.75
2022-12-30,399006,创业板指,2361.97,2346.77,2369.14,2346.77,108001925069.82
2023-01-03,399006,创业板指,2339.98,2356.42,2361.55,2312.31,152627467203.69
2023-01-04,399006,创业板指,2347.0,2335.12,2352.33,2323.72,149861699100.31
2023-01-05,399006,创业板指,2343.78,2399.46,2405.43,2343.72,160292215194.75
2023-01-06,399006,创业板指,2392.65,2422.14,2442.23,2391.33,157181250053.01
2023-01-09,399006,创业板指,2433.35,2440.37,2455.6,2427.81,149210064017.06
2023-01-10,399006,创业板指,2441.5,2474.01,2478.89,2435.19,141541422506.42
2023-01-11,399006,创业板指,2470.64,2445.97,2480.16,2442.73,138781669012.16
2023-01-12,399006,创业板指,2455.73,2458.49,2477.01,2448.76,127785414707.89
2023-01-13,399006,创业板指,2475.14,2493.13,2493.13,2462.87,133962975894.23
2023-01-16,399006,创业板指,2490.72,2539.52,2566.69,2490.72,167307330860.23
2023-01-17,399006,创业板指,2540.57,2545.55,2556.64,2535.18,128154312919.53
2023-01-18,399006,创业板指,2548.7,2543.9,2555.69,2534.43,113906380109.72
2023-01-19,399006,创业板指,2539.89,2571.44,2571.44,2531.96,130129692638.75
2023-01-20,399006,创业板指,2580.27,2585.96,2588.89,2571.83,136297789646.62
2023-01-30,399006,创业板指,2657.39,2613.89,2661.28,2611.13,208487978656.09
2023-01-31,399006,创业板指,2608.12,2580.84,2618.28,2575.53,170552974299.98
2023-02-01,399006,创业板指,2592.45,2613.69,2613.69,2572.33,201399494817.29
2023-02-02,399006,创业板指,2619.79,2602.32,2631.86,2598.12,211650051421.92
2023-02-03,399006,创业板指,2592.84,2580.11,2606.0,2551.83,186534207194.77
2023-02-06,399006,创业板指,2560.46,2544.09,2560.46,2523.71,194303856253.92
2023-02-07,399006,创业板指,2551.13,2537.97,2557.38,2522.55,202624840509.29
2023-02-08,399006,创业板指,2542.24,2525.88,2550.37,2522.53,192298120812.76
2023-02-09,399006,创业板指,2520.83,2569.73,2569.99,2515.51,220053216065.37
2023-02-10,399006,创业板指,2567.09,2545.16,2571.2,2531.87,217391931492.58
2023-02-13,399006,创业板指,2546.14,2573.18,2576.04,2540.85,225443625931.29
2023-02-14,399006,创业板指,2585.97,2565.15,2586.18,2551.47,211129294401.52
2023-02-15,399006,创业板指,2564.54,2547.2,2574.58,2543.64,233089754456.99
2023-02-16,399006,创业板指,2549.43,2512.5,2567.29,2495.16,275151294430.35
2023-02-17,399006,创业板指,2508.26,2449.35,2513.21,2449.35,212894337189.89
2023-02-20,399006,创业板指,2445.64,2480.79,2481.57,2424.63,196563682128.46
2023-02-21,399006,创业板指,2473.6,2469.81,2480.35,2452.84,185792994361.03
2023-02-22,399006,创业板指,2452.39,2451.9,2470.5,2446.19,167637129987.72
2023-02-23,399006,创业板指,2450.96,2457.48,2470.4,2446.41,171929629829.41
2023-02-24,399006,创业板指,2457.53,2428.94,2458.29,2425.66,153040507019.33
2023-02-27,399006,创业板指,2416.43,2409.79,2432.39,2403.65,152559720607.02
2023-02-28,399006,创业板指,2417.58,2429.03,2432.32,2407.76,158373678655.18
2023-03-01,399006,创业板指,2428.1,2443.95,2449.44,2415.95,200824530950.11
2023-03-02,399006,创业板指,2438.58,2418.6,2442.19,2415.12,205869418811.09
2023-03-03,399006,创业板指,2423.67,2422.44,2434.12,2405.3,174398388403.13
2023-03-06,399006,创业板指,2421.42,2431.56,2435.9,2393.92,184713858397.43
2023-03-07,399006,创业板指,2423.03,2383.73,2430.64,2383.5,177715776455.6
2023-03-08,399006,创业板指,2375.87,2377.58,2390.07,2366.25,151496175140.7
2023-03-09,399006,创业板指,2377.97,2372.68,2386.9,2365.86,181848218757.37
2023-03-10,399006,创业板指,2366.59,2370.36,2388.61,2354.02,202767097321.0
2023-03-13,399006,创业板指,2359.72,2357.07,2374.97,2345.99,202169496121.94
2023-03-14,399006,创业板指,2353.21,2343.11,2356.9,2308.93,220442883280.74
2023-03-15,399006,创业板指,2359.22,2337.46,2375.28,2335.59,182131445116.89
2023-03-16,399006,创业板指,2320.38,2302.05,2333.31,2298.44,185717136755.42
2023-03-17,399006,创业板指,2320.2,2293.67,2324.83,2289.28,232373811601.64
2023-03-20,399006,创业板指,2291.39,2291.92,2317.64,2280.14,246621506869.35
2023-03-21,399006,创业板指,2298.28,2337.26,2337.37,2298.28,218400573643.32
2023-03-22,399006,创业板指,2348.52,2341.92,2358.63,2330.82,258413138321.63
2023-03-23,399006,创业板指,2330.98,2361.41,2361.41,2327.39,257765832179.93
2023-03-24,399006,创业板指,2366.43,2370.38,2373.77,2355.74,284161560163.07
2023-03-27,399006,创业板指,2363.01,2398.02,2399.44,2363.01,314602853165.41
2023-03-28,399006,创业板指,2389.85,2369.17,2389.92,2364.63,272536055088.59
2023-03-29,399006,创业板指,2371.3,2371.19,2382.0,2367.38,254717188756.44
2023-03-30,399006,创业板指,2370.73,2383.04,2384.96,2362.66,229091010177.88
2023-03-31,399006,创业板指,2386.86,2399.5,2402.55,2385.41,246018793682.97
2023-04-03,399006,创业板指,2406.14,2440.21,2442.97,2406.14,337935189324.59
2023-04-04,399006,创业板指,2441.43,2421.65,2442.57,2407.48,350415285202.01
2023-04-06,399006,创业板指,2404.26,2426.57,2428.8,2402.3,317174192905.11
2023-04-07,399006,创业板指,2421.75,2446.95,2454.04,2421.06,287517584632.34
2023-04-10,399006,创业板指,2457.19,2443.52,2461.3,2432.05,315900525015.95
2023-04-11,399006,创业板指,2449.27,2439.4,2463.27,2426.67,271566220624.59
2023-04-12,399006,创业板指,2436.89,2429.29,2440.33,2417.28,295939807922.26
2023-04-13,399006,创业板指,2418.27,2405.76,2426.83,2403.92,302326237641.51
2023-04-14,399006,创业板指,2409.77,2428.09,2432.36,2409.6,285763631426.32
2023-04-17,399006,创业板指,2420.01,2434.44,2440.73,2420.01,251316874814.96
2023-04-18,399006,创业板指,2428.18,2431.1,2443.77,2423.93,251226563060.72
2023-04-19,399006,创业板指,2429.33,2415.76,2429.33,2413.34,265017992563.9
2023-04-20,399006,创业板指,2414.01,2386.67,2414.01,2378.05,285087488110.1
2023-04-21,399006,创业板指,2393.19,2341.19,2400.79,2340.61,311546688509.05
2023-04-24,399006,创业板指,2337.38,2301.24,2340.26,2288.78,272656669111.21
2023-04-25,399006,创业板指,2302.86,2259.19,2305.92,2243.83,294290991346.22
2023-04-26,399006,创业板指,2249.53,2294.06,2306.66,2247.95,314275575016.47
2023-04-27,399006,创业板指,2283.63,2307.27,2315.32,2281.6,277678287693.83
2023-04-28,399006,创业板指,2309.35,2324.72,2328.89,2303.31,283558796605.75
2023-05-04,399006,创业板指,2316.33,2297.67,2319.83,2290.92,272537466995.83
2023-05-05,399006,创业板指,2291.24,2267.63,2293.84,2260.64,254748164385.09
2023-05-08,399006,创业板指,2274.72,2273.4,2277.23,2251.77,248858059966.15
2023-05-09,399006,创业板指,2270.76,2245.82,2277.29,2245.72,255724465990.96
2023-05-10,399006,创业板指,2241.44,2262.22,2273.68,2228.18,236371134826.11
2023-05-11,399006,创业板指,2264.9,2276.57,2296.45,2264.86,226973678883.82
2023-05-12,399006,创业板指,2277.42,2252.38,2287.47,2251.76,208689314139.55
2023-05-15,399006,创业板指,2259.17,2299.93,2299.93,2257.82,222355574172.75
2023-05-16,399006,创业板指,2300.8,2294.19,2307.17,2286.23,220553854690.12
2023-05-17,399006,创业板指,2293.55,2293.64,2300.29,2281.17,211550978096.63
2023-05-18,399006,创业板指,2299.63,2277.97,2300.62,2264.84,255173128167.82
2023-05-19,399006,创业板指,2275.8,2278.59,2293.1,2270.39,241839942937.47
2023-05-22,399006,创业板指,2278.71,2280.15,2291.33,2265.76,211845446721.92
2023-05-23,399006,创业板指,2282.9,2253.33,2284.07,2253.33,213207363330.39
2023-05-24,399006,创业板指,2245.47,2245.26,2268.86,2239.9,224357027096.22
2023-05-25,399006,创业板指,2245.31,2244.18,2257.22,2228.84,251796777149.01
