date,code,name,open,close,high,low,volume
2021-06-28,603882,金域医学,143.11,150.06,151.45,142.96,578878176.0
2021-06-29,603882,金域医学,151.56,152.61,155.94,150.33,614318752.0
2021-06-30,603882,金域医学,154.63,155.83,156.06,150.96,511865504.0
2021-07-01,603882,金域医学,156.06,151.56,156.25,151.06,352206528.0
2021-07-02,603882,金域医学,151.56,138.11,151.66,136.99,1078231792.0
2021-07-05,603882,金域医学,137.17,138.18,141.79,136.16,479447024.0
2021-07-06,603882,金域医学,137.5,132.41,138.76,127.3,954610688.0
2021-07-07,603882,金域医学,130.06,133.97,135.84,128.64,474870576.0
2021-07-08,603882,金域医学,134.73,132.99,137.64,132.47,319674624.0
2021-07-09,603882,金域医学,131.96,131.47,133.92,128.74,352381104.0
2021-07-12,603882,金域医学,131.48,129.97,133.56,128.41,347510832.0
2021-07-13,603882,金域医学,129.06,129.31,130.51,126.07,488117360.0
2021-07-14,603882,金域医学,128.75,127.32,129.52,126.32,562444272.0
2021-07-15,603882,金域医学,127.06,127.6,129.66,123.47,387409168.0
2021-07-16,603882,金域医学,128.34,124.06,128.34,123.15,368910864.0
2021-07-19,603882,金域医学,125.35,124.68,129.09,123.16,508940368.0
2021-07-20,603882,金域医学,126.87,134.55,135.71,126.18,911520304.0
2021-07-21,603882,金域医学,135.06,132.66,135.24,131.57,495088336.0
2021-07-22,603882,金域医学,132.07,133.57,136.86,131.16,568422592.0
2021-07-23,603882,金域医学,134.06,131.06,136.31,128.26,494387344.0
2021-07-26,603882,金域医学,131.06,122.16,132.02,121.35,571195840.0
2021-07-27,603882,金域医学,123.31,119.28,129.73,118.05,512325232.0
2021-07-28,603882,金域医学,120.55,118.0,122.06,113.28,572820624.0
2021-07-29,603882,金域医学,118.09,129.94,130.19,118.09,909752752.0
2021-07-30,603882,金域医学,129.19,128.63,129.73,123.14,753500480.0
2021-08-02,603882,金域医学,133.06,137.06,138.28,129.26,1234699504.0
2021-08-03,603882,金域医学,138.06,147.24,147.37,135.39,1185836064.0
2021-08-04,603882,金域医学,146.86,142.05,146.86,137.86,763425584.0
2021-08-05,603882,金域医学,140.06,134.86,142.23,134.72,647256416.0
2021-08-06,603882,金域医学,133.07,130.57,134.05,129.84,605766160.0
2021-08-09,603882,金域医学,131.68,132.06,134.55,131.06,377005696.0
2021-08-10,603882,金域医学,131.91,134.96,135.37,129.99,356021840.0
2021-08-11,603882,金域医学,134.96,132.07,134.96,131.34,303695008.0
2021-08-12,603882,金域医学,131.9,131.76,134.2,131.05,242965897.0
2021-08-13,603882,金域医学,132.28,130.59,133.54,129.57,318930576.0
2021-08-16,603882,金域医学,130.75,132.48,133.06,129.26,323387680.0
2021-08-17,603882,金域医学,130.61,121.57,133.55,119.56,904475856.0
2021-08-18,603882,金域医学,122.47,123.56,125.63,122.04,422980432.0
2021-08-19,603882,金域医学,123.56,123.31,126.74,122.12,339469936.0
2021-08-20,603882,金域医学,122.06,110.59,122.06,110.59,900315776.0
2021-08-23,603882,金域医学,109.76,104.23,109.76,99.86,1335865776.0
2021-08-24,603882,金域医学,105.85,112.36,113.85,104.56,923352400.0
2021-08-25,603882,金域医学,110.56,112.63,113.06,107.24,721703264.0
2021-08-26,603882,金域医学,111.06,108.06,111.74,107.97,527798768.0
2021-08-27,603882,金域医学,107.51,108.06,114.76,106.56,679024368.0
2021-08-30,603882,金域医学,109.06,105.18,109.42,103.42,578985040.0
2021-08-31,603882,金域医学,106.02,101.56,106.02,99.06,655064256.0
2021-09-01,603882,金域医学,102.06,97.77,102.06,96.36,671434352.0
2021-09-02,603882,金域医学,99.18,100.06,103.58,98.27,785504976.0
2021-09-03,603882,金域医学,101.56,101.11,104.06,98.57,470234320.0
2021-09-06,603882,金域医学,101.12,107.61,110.27,99.66,706411264.0
2021-09-07,603882,金域医学,107.66,104.15,107.86,102.47,506692800.0
2021-09-08,603882,金域医学,103.06,99.76,104.35,99.16,494054928.0
2021-09-09,603882,金域医学,100.75,99.06,100.76,98.18,422524720.0
2021-09-10,603882,金域医学,98.74,97.16,99.39,96.37,407973104.0
2021-09-13,603882,金域医学,99.01,93.45,99.73,92.18,771407488.0
2021-09-14,603882,金域医学,93.84,93.56,96.98,93.15,664696448.0
2021-09-15,603882,金域医学,94.16,90.39,94.66,89.16,634867488.0
2021-09-16,603882,金域医学,90.26,88.54,91.56,88.26,500910432.0
2021-09-17,603882,金域医学,88.52,93.23,94.62,86.96,675509200.0
2021-09-22,603882,金域医学,92.98,92.96,95.06,90.58,422397776.0
2021-09-23,603882,金域医学,92.56,96.18,101.73,92.56,680647024.0
2021-09-24,603882,金域医学,95.56,97.13,98.4,93.58,428353984.0
2021-09-27,603882,金域医学,97.08,97.48,101.96,95.57,736347632.0
2021-09-28,603882,金域医学,97.98,101.01,101.34,95.92,600182032.0
2021-09-29,603882,金域医学,100.34,98.05,101.0,97.28,364325776.0
2021-09-30,603882,金域医学,98.27,98.48,100.45,98.18,318270272.0
2021-10-08,603882,金域医学,96.07,100.8,101.86,95.15,488131008.0
2021-10-11,603882,金域医学,100.54,99.53,103.29,99.07,377519392.0
2021-10-12,603882,金域医学,99.44,100.67,102.76,98.24,442864624.0
2021-10-13,603882,金域医学,100.23,100.93,101.26,98.06,279314656.0
2021-10-14,603882,金域医学,100.46,98.63,100.76,97.61,193262424.0
2021-10-15,603882,金域医学,98.59,99.68,99.83,97.18,311961840.0
2021-10-18,603882,金域医学,98.66,94.66,99.26,93.36,434776480.0
2021-10-19,603882,金域医学,95.35,98.9,99.79,94.84,524466512.0
2021-10-20,603882,金域医学,99.29,94.15,99.72,93.94,487080592.0
2021-10-21,603882,金域医学,94.15,94.06,95.05,91.62,324388784.0
2021-10-22,603882,金域医学,92.86,93.51,93.93,89.86,341668656.0
2021-10-25,603882,金域医学,94.35,98.33,98.86,93.08,432438176.0
2021-10-26,603882,金域医学,102.56,106.06,108.46,99.85,1124591440.0
2021-10-27,603882,金域医学,107.16,105.22,109.39,104.26,806721536.0
